estacion,time_unix,fecha,hora,temp,humedad,viento,viento_rafaga,direcc,presion_relativa,presion_absoluta,rain_daily,solar,timestamp
VALLE_FERTIL,1785987000,2026-08-06,00:30:00,12.9,95.0,3.0,5.4,336.0,1000.9,904.2,0.0,0.0,2026-08-06 00:30:00
VALLE_FERTIL,1785987300,2026-08-06,00:35:00,12.8,95.0,4.5,7.2,321.0,1000.9,904.1,0.0,0.0,2026-08-06 00:35:00
VALLE_FERTIL,1785987600,2026-08-06,00:40:00,12.7,95.0,4.2,7.2,321.0,1000.8,904.1,0.0,0.0,2026-08-06 00:40:00
VALLE_FERTIL,1785987900,2026-08-06,00:45:00,12.7,95.0,4.8,9.4,308.0,1000.8,904.1,0.0,0.0,2026-08-06 00:45:00
VALLE_FERTIL,1785988200,2026-08-06,00:50:00,12.7,96.0,5.5,9.4,304.0,1000.8,904.1,0.0,0.0,2026-08-06 00:50:00
VALLE_FERTIL,1785988500,2026-08-06,00:55:00,12.6,96.0,5.5,9.4,302.0,1000.9,904.2,0.0,0.0,2026-08-06 00:55:00
VALLE_FERTIL,1785988800,2026-08-06,01:00:00,12.5,96.0,7.1,13.0,291.0,1000.8,904.1,0.0,0.0,2026-08-06 01:00:00
VALLE_FERTIL,1785989100,2026-08-06,01:05:00,12.4,96.0,6.9,11.2,286.0,1000.5,903.8,0.0,0.0,2026-08-06 01:05:00
VALLE_FERTIL,1785989400,2026-08-06,01:10:00,12.3,96.0,7.0,9.4,303.0,1000.5,903.8,0.0,0.0,2026-08-06 01:10:00
VALLE_FERTIL,1785989700,2026-08-06,01:15:00,12.2,96.0,5.0,7.2,311.0,1000.6,903.9,0.0,0.0,2026-08-06 01:15:00
VALLE_FERTIL,1785990000,2026-08-06,01:20:00,12.1,96.0,5.0,9.4,338.0,1000.5,903.8,0.0,0.0,2026-08-06 01:20:00
VALLE_FERTIL,1785990300,2026-08-06,01:25:00,12.1,97.0,3.7,7.2,333.0,1000.3,903.6,0.0,0.0,2026-08-06 01:25:00
VALLE_FERTIL,1785990600,2026-08-06,01:30:00,12.0,97.0,5.7,7.2,320.0,1000.4,903.7,0.0,0.0,2026-08-06 01:30:00
VALLE_FERTIL,1785990900,2026-08-06,01:35:00,11.9,97.0,5.7,13.0,305.0,1000.3,903.6,0.0,0.0,2026-08-06 01:35:00
VALLE_FERTIL,1785991200,2026-08-06,01:40:00,11.9,97.0,5.8,11.2,315.0,1000.2,903.5,0.0,0.0,2026-08-06 01:40:00
VALLE_FERTIL,1785991500,2026-08-06,01:45:00,11.8,97.0,4.0,7.2,312.0,1000.0,903.3,0.0,0.0,2026-08-06 01:45:00
VALLE_FERTIL,1785991800,2026-08-06,01:50:00,11.8,97.0,5.0,9.4,306.0,1000.0,903.3,0.0,0.0,2026-08-06 01:50:00
VALLE_FERTIL,1785992100,2026-08-06,01:55:00,11.7,97.0,5.8,7.2,316.0,1000.1,903.3,0.0,0.0,2026-08-06 01:55:00
VALLE_FERTIL,1785992400,2026-08-06,02:00:00,11.7,97.0,5.4,9.4,318.0,1000.0,903.3,0.0,0.0,2026-08-06 02:00:00
VALLE_FERTIL,1785992700,2026-08-06,02:05:00,11.6,97.0,6.3,9.4,318.0,999.9,903.2,0.0,0.0,2026-08-06 02:05:00
VALLE_FERTIL,1785993000,2026-08-06,02:10:00,11.5,97.0,7.1,11.2,293.0,999.9,903.2,0.0,0.0,2026-08-06 02:10:00
VALLE_FERTIL,1785993300,2026-08-06,02:15:00,11.4,97.0,7.7,13.0,315.0,999.8,903.1,0.0,0.0,2026-08-06 02:15:00
VALLE_FERTIL,1785993600,2026-08-06,02:20:00,11.4,98.0,6.9,9.4,318.0,999.8,903.1,0.0,0.0,2026-08-06 02:20:00
VALLE_FERTIL,1785993900,2026-08-06,02:25:00,11.3,98.0,7.6,11.2,319.0,999.6,902.9,0.0,0.0,2026-08-06 02:25:00
VALLE_FERTIL,1785994200,2026-08-06,02:30:00,11.1,98.0,8.6,13.0,315.0,999.6,902.9,0.0,0.0,2026-08-06 02:30:00
VALLE_FERTIL,1785994500,2026-08-06,02:35:00,10.9,98.0,9.5,13.0,313.0,999.5,902.8,0.0,0.0,2026-08-06 02:35:00
VALLE_FERTIL,1785994800,2026-08-06,02:40:00,10.5,98.0,9.7,16.6,317.0,999.4,902.7,0.0,0.0,2026-08-06 02:40:00
VALLE_FERTIL,1785995100,2026-08-06,02:45:00,10.2,98.0,8.7,13.0,320.0,999.2,902.5,0.0,0.0,2026-08-06 02:45:00
VALLE_FERTIL,1785995400,2026-08-06,02:50:00,10.0,98.0,9.4,14.8,321.0,999.1,902.5,0.0,0.0,2026-08-06 02:50:00
VALLE_FERTIL,1785995700,2026-08-06,02:55:00,9.8,98.0,7.9,13.0,330.0,999.0,902.3,0.0,0.0,2026-08-06 02:55:00
VALLE_FERTIL,1785996000,2026-08-06,03:00:00,9.7,98.0,6.6,13.0,325.0,998.9,902.2,0.0,0.0,2026-08-06 03:00:00
VALLE_FERTIL,1785996300,2026-08-06,03:05:00,9.6,98.0,7.0,11.2,308.0,998.7,902.0,0.0,0.0,2026-08-06 03:05:00
VALLE_FERTIL,1785996600,2026-08-06,03:10:00,9.4,98.0,7.6,11.2,331.0,998.6,901.9,0.0,0.0,2026-08-06 03:10:00
VALLE_FERTIL,1785996900,2026-08-06,03:15:00,9.3,98.0,7.4,11.2,323.0,998.4,901.6,0.0,0.0,2026-08-06 03:15:00
VALLE_FERTIL,1785997200,2026-08-06,03:20:00,9.2,98.0,7.4,13.0,297.0,998.3,901.6,0.0,0.0,2026-08-06 03:20:00
VALLE_FERTIL,1785997500,2026-08-06,03:25:00,9.1,98.0,11.4,14.8,301.0,998.2,901.5,0.0,0.0,2026-08-06 03:25:00
VALLE_FERTIL,1785997800,2026-08-06,03:30:00,9.8,89.0,9.7,14.8,308.0,998.0,901.3,0.0,0.0,2026-08-06 03:30:00
VALLE_FERTIL,1785998100,2026-08-06,03:35:00,10.9,82.0,5.9,7.2,326.0,997.9,901.2,0.0,0.0,2026-08-06 03:35:00
VALLE_FERTIL,1785998400,2026-08-06,03:40:00,10.4,79.0,6.6,9.4,330.0,997.9,901.2,0.0,0.0,2026-08-06 03:40:00
VALLE_FERTIL,1785998700,2026-08-06,03:45:00,11.7,64.0,8.9,14.8,299.0,997.8,901.1,0.0,0.0,2026-08-06 03:45:00
VALLE_FERTIL,1785999000,2026-08-06,03:50:00,16.5,35.0,14.0,18.4,249.0,997.8,901.1,0.0,0.0,2026-08-06 03:50:00
VALLE_FERTIL,1785999300,2026-08-06,03:55:00,19.0,30.0,17.7,25.6,248.0,998.0,901.3,0.0,0.0,2026-08-06 03:55:00
VALLE_FERTIL,1785999600,2026-08-06,04:00:00,19.3,28.0,15.5,22.0,247.0,997.8,901.1,0.0,0.0,2026-08-06 04:00:00
VALLE_FERTIL,1785999900,2026-08-06,04:05:00,19.3,27.0,15.9,20.2,240.0,998.0,901.2,0.0,0.0,2026-08-06 04:05:00
VALLE_FERTIL,1786000200,2026-08-06,04:10:00,19.6,25.0,16.0,22.0,240.0,998.1,901.4,0.0,0.0,2026-08-06 04:10:00
VALLE_FERTIL,1786000500,2026-08-06,04:15:00,19.7,25.0,15.9,18.4,240.0,998.3,901.5,0.0,0.0,2026-08-06 04:15:00
VALLE_FERTIL,1786000800,2026-08-06,04:20:00,19.7,25.0,13.6,22.0,262.0,998.3,901.6,0.0,0.0,2026-08-06 04:20:00
VALLE_FERTIL,1786001100,2026-08-06,04:25:00,19.7,23.0,15.8,18.4,248.0,998.3,901.6,0.0,0.0,2026-08-06 04:25:00
VALLE_FERTIL,1786002900,2026-08-06,04:55:00,19.5,23.0,14.2,18.4,251.0,998.5,901.8,0.0,0.0,2026-08-06 04:55:00
VALLE_FERTIL,1786003200,2026-08-06,05:00:00,19.6,23.0,15.5,18.4,245.0,998.4,901.7,0.0,0.0,2026-08-06 05:00:00
VALLE_FERTIL,1786003500,2026-08-06,05:05:00,20.7,20.0,17.3,23.8,252.0,998.6,901.9,0.0,0.0,2026-08-06 05:05:00
VALLE_FERTIL,1786003800,2026-08-06,05:10:00,19.7,22.0,14.2,16.6,249.0,998.8,902.1,0.0,0.0,2026-08-06 05:10:00
VALLE_FERTIL,1786004100,2026-08-06,05:15:00,20.0,21.0,16.2,22.0,240.0,999.1,902.4,0.0,0.0,2026-08-06 05:15:00
VALLE_FERTIL,1786004400,2026-08-06,05:20:00,20.5,20.0,13.9,23.8,242.0,998.9,902.2,0.0,0.0,2026-08-06 05:20:00
VALLE_FERTIL,1786004700,2026-08-06,05:25:00,20.3,20.0,14.9,20.2,242.0,999.1,902.4,0.0,0.0,2026-08-06 05:25:00
VALLE_FERTIL,1786005000,2026-08-06,05:30:00,19.8,21.0,14.3,20.2,245.0,999.2,902.5,0.0,0.0,2026-08-06 05:30:00
VALLE_FERTIL,1786005300,2026-08-06,05:35:00,19.6,23.0,13.2,18.4,245.0,999.2,902.6,0.0,0.0,2026-08-06 05:35:00
VALLE_FERTIL,1786005600,2026-08-06,05:40:00,19.2,24.0,11.4,14.8,253.0,999.3,902.6,0.0,0.0,2026-08-06 05:40:00
VALLE_FERTIL,1786005900,2026-08-06,05:45:00,18.8,24.0,2.6,13.0,252.0,999.2,902.5,0.0,0.0,2026-08-06 05:45:00
VALLE_FERTIL,1786006200,2026-08-06,05:50:00,18.8,22.0,1.2,5.4,270.0,999.2,902.6,0.0,0.0,2026-08-06 05:50:00
VALLE_FERTIL,1786006500,2026-08-06,05:55:00,18.9,24.0,1.7,7.2,256.0,999.3,902.6,0.0,0.0,2026-08-06 05:55:00
VALLE_FERTIL,1786006800,2026-08-06,06:00:00,18.4,24.0,2.2,5.4,245.0,999.4,902.7,0.0,0.0,2026-08-06 06:00:00
VALLE_FERTIL,1786007100,2026-08-06,06:05:00,18.5,23.0,1.2,1.8,258.0,999.4,902.8,0.0,0.0,2026-08-06 06:05:00
VALLE_FERTIL,1786007400,2026-08-06,06:10:00,18.3,24.0,1.5,7.2,255.0,999.5,902.8,0.0,0.0,2026-08-06 06:10:00
VALLE_FERTIL,1786007700,2026-08-06,06:15:00,18.3,24.0,2.5,11.2,245.0,999.7,903.1,0.0,0.0,2026-08-06 06:15:00
VALLE_FERTIL,1786008000,2026-08-06,06:20:00,18.5,22.0,8.3,14.8,245.0,999.7,903.0,0.0,0.0,2026-08-06 06:20:00
VALLE_FERTIL,1786008300,2026-08-06,06:25:00,18.8,23.0,11.1,14.8,257.0,999.6,903.0,0.0,0.0,2026-08-06 06:25:00
VALLE_FERTIL,1786008600,2026-08-06,06:30:00,18.5,23.0,9.6,13.0,259.0,999.4,902.8,0.0,0.0,2026-08-06 06:30:00
VALLE_FERTIL,1786008900,2026-08-06,06:35:00,18.5,23.0,10.0,13.0,253.0,999.6,902.9,0.0,0.0,2026-08-06 06:35:00
VALLE_FERTIL,1786009200,2026-08-06,06:40:00,18.8,23.0,8.3,16.6,247.0,999.8,903.1,0.0,0.0,2026-08-06 06:40:00
VALLE_FERTIL,1786009500,2026-08-06,06:45:00,18.9,22.0,10.9,14.8,242.0,1000.0,903.3,0.0,0.0,2026-08-06 06:45:00
VALLE_FERTIL,1786009800,2026-08-06,06:50:00,19.1,21.0,11.2,14.8,245.0,1000.3,903.6,0.0,0.0,2026-08-06 06:50:00
VALLE_FERTIL,1786010100,2026-08-06,06:55:00,19.1,21.0,9.3,14.8,247.0,1000.4,903.7,0.0,0.0,2026-08-06 06:55:00
VALLE_FERTIL,1786010400,2026-08-06,07:00:00,19.1,21.0,9.3,13.0,251.0,1000.5,903.8,0.0,0.0,2026-08-06 07:00:00
VALLE_FERTIL,1786010700,2026-08-06,07:05:00,19.2,21.0,12.4,14.8,242.0,1000.7,904.0,0.0,0.0,2026-08-06 07:05:00
VALLE_FERTIL,1786011000,2026-08-06,07:10:00,19.7,19.0,12.2,18.4,242.0,1000.7,904.0,0.0,0.0,2026-08-06 07:10:00
VALLE_FERTIL,1786011300,2026-08-06,07:15:00,19.8,19.0,10.3,14.8,248.0,1000.6,903.9,0.0,0.0,2026-08-06 07:15:00
VALLE_FERTIL,1786011600,2026-08-06,07:20:00,19.5,19.0,10.8,16.6,251.0,1000.8,904.1,0.0,0.0,2026-08-06 07:20:00
VALLE_FERTIL,1786011900,2026-08-06,07:25:00,19.8,19.0,9.1,13.0,241.0,1001.1,904.4,0.0,0.0,2026-08-06 07:25:00
VALLE_FERTIL,1786012200,2026-08-06,07:30:00,19.8,18.0,9.0,14.8,238.0,1001.1,904.4,0.0,0.0,2026-08-06 07:30:00
VALLE_FERTIL,1786012500,2026-08-06,07:35:00,20.0,18.0,10.1,14.8,241.0,1001.4,904.7,0.0,0.0,2026-08-06 07:35:00
VALLE_FERTIL,1786012800,2026-08-06,07:40:00,20.2,18.0,7.7,13.0,241.0,1001.4,904.8,0.0,0.0,2026-08-06 07:40:00
VALLE_FERTIL,1786013100,2026-08-06,07:45:00,20.3,17.0,10.6,18.4,236.0,1001.6,905.0,0.0,0.0,2026-08-06 07:45:00
VALLE_FERTIL,1786013400,2026-08-06,07:50:00,20.0,18.0,9.6,14.8,240.0,1001.8,905.1,0.0,0.1,2026-08-06 07:50:00
VALLE_FERTIL,1786013700,2026-08-06,07:55:00,20.2,18.0,4.0,7.2,231.0,1001.8,905.1,0.0,0.5,2026-08-06 07:55:00
VALLE_FERTIL,1786014000,2026-08-06,08:00:00,20.2,18.0,0.6,3.6,245.0,1002.1,905.4,0.0,1.2,2026-08-06 08:00:00
VALLE_FERTIL,1786014300,2026-08-06,08:05:00,20.0,17.0,1.9,9.4,227.0,1002.3,905.5,0.0,2.6,2026-08-06 08:05:00
VALLE_FERTIL,1786014600,2026-08-06,08:10:00,21.0,16.0,7.8,11.2,225.0,1002.3,905.5,0.0,4.2,2026-08-06 08:10:00
VALLE_FERTIL,1786014900,2026-08-06,08:15:00,20.9,17.0,4.2,7.2,218.0,1002.5,905.8,0.0,6.7,2026-08-06 08:15:00
VALLE_FERTIL,1786015200,2026-08-06,08:20:00,19.9,34.0,8.7,20.2,58.0,1002.8,906.1,0.0,10.0,2026-08-06 08:20:00
VALLE_FERTIL,1786015500,2026-08-06,08:25:00,12.8,73.0,10.4,18.4,114.0,1003.0,906.3,0.0,13.4,2026-08-06 08:25:00
VALLE_FERTIL,1786015800,2026-08-06,08:30:00,11.5,80.0,7.8,14.8,129.0,1003.2,906.5,0.0,18.5,2026-08-06 08:30:00
VALLE_FERTIL,1786016100,2026-08-06,08:35:00,11.3,83.0,6.2,14.8,99.0,1003.3,906.6,0.0,23.6,2026-08-06 08:35:00
VALLE_FERTIL,1786016400,2026-08-06,08:40:00,11.2,85.0,5.5,9.4,72.0,1003.9,907.2,0.0,26.8,2026-08-06 08:40:00
VALLE_FERTIL,1786016700,2026-08-06,08:45:00,10.8,87.0,7.1,13.0,106.0,1003.9,907.2,0.0,33.0,2026-08-06 08:45:00
VALLE_FERTIL,1786017000,2026-08-06,08:50:00,10.9,88.0,3.7,5.4,97.0,1004.1,907.4,0.0,37.0,2026-08-06 08:50:00
VALLE_FERTIL,1786017300,2026-08-06,08:55:00,10.8,88.0,6.4,9.4,101.0,1004.2,907.5,0.0,49.0,2026-08-06 08:55:00
VALLE_FERTIL,1786017600,2026-08-06,09:00:00,11.0,87.0,4.2,7.2,83.0,1004.5,907.8,0.0,54.8,2026-08-06 09:00:00
VALLE_FERTIL,1786017900,2026-08-06,09:05:00,11.0,86.0,2.7,7.2,164.0,1004.6,907.9,0.0,53.2,2026-08-06 09:05:00
VALLE_FERTIL,1786018200,2026-08-06,09:10:00,14.4,45.0,17.7,29.5,230.0,1004.8,908.1,0.0,67.3,2026-08-06 09:10:00
VALLE_FERTIL,1786018500,2026-08-06,09:15:00,18.2,40.0,19.8,29.5,218.0,1004.9,908.2,0.0,86.5,2026-08-06 09:15:00
VALLE_FERTIL,1786018800,2026-08-06,09:20:00,18.1,43.0,18.1,23.8,223.0,1004.9,908.2,0.0,77.9,2026-08-06 09:20:00
VALLE_FERTIL,1786019100,2026-08-06,09:25:00,17.8,45.0,23.6,31.3,227.0,1005.1,908.4,0.0,113.9,2026-08-06 09:25:00
VALLE_FERTIL,1786019400,2026-08-06,09:30:00,17.8,46.0,25.3,31.3,221.0,1005.1,908.4,0.0,139.9,2026-08-06 09:30:00
VALLE_FERTIL,1786019700,2026-08-06,09:35:00,17.9,47.0,19.8,25.6,236.0,1005.4,908.7,0.0,166.3,2026-08-06 09:35:00
VALLE_FERTIL,1786020000,2026-08-06,09:40:00,18.1,47.0,22.0,34.9,216.0,1005.6,908.9,0.0,174.9,2026-08-06 09:40:00
VALLE_FERTIL,1786020300,2026-08-06,09:45:00,18.2,47.0,22.0,31.3,232.0,1005.8,909.1,0.0,188.1,2026-08-06 09:45:00
VALLE_FERTIL,1786020600,2026-08-06,09:50:00,18.2,48.0,22.3,33.1,213.0,1005.9,909.2,0.0,194.5,2026-08-06 09:50:00
VALLE_FERTIL,1786020900,2026-08-06,09:55:00,18.3,47.0,18.1,25.6,228.0,1005.9,909.3,0.0,200.3,2026-08-06 09:55:00
VALLE_FERTIL,1786021200,2026-08-06,10:00:00,18.4,47.0,14.5,20.2,230.0,1006.3,909.6,0.0,203.1,2026-08-06 10:00:00
VALLE_FERTIL,1786021500,2026-08-06,10:05:00,18.5,48.0,14.3,23.8,206.0,1006.4,909.6,0.0,211.6,2026-08-06 10:05:00
VALLE_FERTIL,1786021800,2026-08-06,10:10:00,18.7,46.0,12.1,18.4,183.0,1006.6,909.9,0.0,211.6,2026-08-06 10:10:00
VALLE_FERTIL,1786022100,2026-08-06,10:15:00,18.5,54.0,5.9,14.8,93.0,1007.1,910.3,0.0,72.5,2026-08-06 10:15:00
VALLE_FERTIL,1786022400,2026-08-06,10:20:00,16.0,67.0,9.4,13.0,86.0,1007.3,910.6,0.0,153.0,2026-08-06 10:20:00
VALLE_FERTIL,1786022700,2026-08-06,10:25:00,15.8,67.0,14.3,27.7,116.0,1007.3,910.6,0.0,248.6,2026-08-06 10:25:00
VALLE_FERTIL,1786023000,2026-08-06,10:30:00,16.1,55.0,17.3,31.3,119.0,1007.6,910.9,0.0,255.8,2026-08-06 10:30:00
VALLE_FERTIL,1786023300,2026-08-06,10:35:00,15.9,51.0,15.0,25.6,138.0,1007.8,911.1,0.0,268.9,2026-08-06 10:35:00
VALLE_FERTIL,1786023600,2026-08-06,10:40:00,16.1,49.0,12.7,22.0,156.0,1007.8,911.1,0.0,273.7,2026-08-06 10:40:00
VALLE_FERTIL,1786023900,2026-08-06,10:45:00,16.4,48.0,13.8,27.7,179.0,1007.9,911.2,0.0,280.8,2026-08-06 10:45:00
VALLE_FERTIL,1786024200,2026-08-06,10:50:00,16.7,46.0,13.5,25.6,139.0,1008.2,911.5,0.0,293.4,2026-08-06 10:50:00
VALLE_FERTIL,1786024500,2026-08-06,10:55:00,16.6,45.0,13.3,23.8,114.0,1008.4,911.7,0.0,306.3,2026-08-06 10:55:00
VALLE_FERTIL,1786024800,2026-08-06,11:00:00,16.8,44.0,14.5,23.8,114.0,1008.3,911.6,0.0,315.7,2026-08-06 11:00:00
VALLE_FERTIL,1786025100,2026-08-06,11:05:00,16.9,43.0,19.7,31.3,139.0,1008.6,911.9,0.0,328.1,2026-08-06 11:05:00
VALLE_FERTIL,1786025400,2026-08-06,11:10:00,16.6,43.0,19.0,33.1,123.0,1009.0,912.2,0.0,338.4,2026-08-06 11:10:00
VALLE_FERTIL,1786025700,2026-08-06,11:15:00,15.9,44.0,20.9,31.3,108.0,1008.9,912.2,0.0,350.1,2026-08-06 11:15:00
VALLE_FERTIL,1786026000,2026-08-06,11:20:00,16.3,42.0,21.3,34.9,109.0,1009.0,912.3,0.0,364.2,2026-08-06 11:20:00
VALLE_FERTIL,1786026300,2026-08-06,11:25:00,16.2,41.0,20.5,31.3,130.0,1009.5,912.8,0.0,375.7,2026-08-06 11:25:00
VALLE_FERTIL,1786026600,2026-08-06,11:30:00,16.2,41.0,14.1,27.7,134.0,1009.6,912.9,0.0,383.1,2026-08-06 11:30:00
VALLE_FERTIL,1786026900,2026-08-06,11:35:00,16.3,39.0,19.6,43.9,108.0,1009.6,912.9,0.0,393.5,2026-08-06 11:35:00
VALLE_FERTIL,1786027200,2026-08-06,11:40:00,16.2,39.0,13.8,29.5,152.0,1009.5,912.8,0.0,402.1,2026-08-06 11:40:00
VALLE_FERTIL,1786027500,2026-08-06,11:45:00,16.0,39.0,15.8,31.3,140.0,1009.5,912.8,0.0,409.2,2026-08-06 11:45:00
VALLE_FERTIL,1786027800,2026-08-06,11:50:00,15.7,37.0,20.7,40.3,162.0,1009.7,913.0,0.0,416.3,2026-08-06 11:50:00
VALLE_FERTIL,1786028100,2026-08-06,11:55:00,15.9,37.0,15.2,27.7,156.0,1009.9,913.2,0.0,425.3,2026-08-06 11:55:00
VALLE_FERTIL,1786028400,2026-08-06,12:00:00,15.8,35.0,12.7,25.6,158.0,1010.0,913.3,0.0,432.9,2026-08-06 12:00:00
VALLE_FERTIL,1786028700,2026-08-06,12:05:00,15.8,36.0,18.2,31.3,129.0,1010.0,913.3,0.0,441.9,2026-08-06 12:05:00
VALLE_FERTIL,1786029000,2026-08-06,12:10:00,15.7,37.0,20.3,33.1,121.0,1010.1,913.4,0.0,451.8,2026-08-06 12:10:00
VALLE_FERTIL,1786029300,2026-08-06,12:15:00,15.6,37.0,20.3,38.5,137.0,1010.1,913.4,0.0,456.4,2026-08-06 12:15:00
VALLE_FERTIL,1786029600,2026-08-06,12:20:00,15.3,38.0,25.9,36.7,128.0,1010.2,913.6,0.0,463.1,2026-08-06 12:20:00
VALLE_FERTIL,1786029900,2026-08-06,12:25:00,15.5,36.0,17.6,38.5,116.0,1010.3,913.6,0.0,470.3,2026-08-06 12:25:00
VALLE_FERTIL,1786030200,2026-08-06,12:30:00,16.0,35.0,13.6,22.0,131.0,1010.3,913.6,0.0,475.5,2026-08-06 12:30:00
VALLE_FERTIL,1786030500,2026-08-06,12:35:00,16.2,35.0,13.5,20.2,112.0,1010.2,913.6,0.0,480.1,2026-08-06 12:35:00
VALLE_FERTIL,1786030800,2026-08-06,12:40:00,16.5,34.0,12.7,22.0,126.0,1010.4,913.7,0.0,485.6,2026-08-06 12:40:00
VALLE_FERTIL,1786031100,2026-08-06,12:45:00,16.3,35.0,14.3,29.5,121.0,1010.5,913.8,0.0,490.7,2026-08-06 12:45:00
VALLE_FERTIL,1786031400,2026-08-06,12:50:00,15.9,34.0,18.1,27.7,103.0,1010.5,913.8,0.0,496.0,2026-08-06 12:50:00
VALLE_FERTIL,1786031700,2026-08-06,12:55:00,15.9,33.0,17.9,34.9,108.0,1010.6,913.9,0.0,500.2,2026-08-06 12:55:00
VALLE_FERTIL,1786032000,2026-08-06,13:00:00,15.9,33.0,15.0,22.0,107.0,1010.4,913.7,0.0,506.3,2026-08-06 13:00:00
VALLE_FERTIL,1786032300,2026-08-06,13:05:00,16.2,32.0,12.3,20.2,121.0,1010.6,913.9,0.0,509.2,2026-08-06 13:05:00
VALLE_FERTIL,1786032600,2026-08-06,13:10:00,16.3,32.0,16.1,29.5,119.0,1010.6,913.9,0.0,513.3,2026-08-06 13:10:00
VALLE_FERTIL,1786032900,2026-08-06,13:15:00,16.8,30.0,14.8,29.5,142.0,1010.5,913.8,0.0,515.6,2026-08-06 13:15:00
VALLE_FERTIL,1786033200,2026-08-06,13:20:00,15.9,31.0,13.8,23.8,117.0,1010.7,914.0,0.0,517.3,2026-08-06 13:20:00
VALLE_FERTIL,1786033500,2026-08-06,13:25:00,16.2,31.0,14.0,25.6,152.0,1010.5,913.8,0.0,519.9,2026-08-06 13:25:00
VALLE_FERTIL,1786033800,2026-08-06,13:30:00,16.3,31.0,15.6,22.0,140.0,1010.5,913.8,0.0,521.5,2026-08-06 13:30:00
VALLE_FERTIL,1786034100,2026-08-06,13:35:00,16.4,31.0,13.2,23.8,128.0,1010.6,913.9,0.0,520.2,2026-08-06 13:35:00
VALLE_FERTIL,1786034400,2026-08-06,13:40:00,16.2,30.0,16.3,23.8,127.0,1010.7,914.0,0.0,519.2,2026-08-06 13:40:00
VALLE_FERTIL,1786034700,2026-08-06,13:45:00,16.1,31.0,17.5,31.3,128.0,1010.6,913.9,0.0,519.1,2026-08-06 13:45:00
VALLE_FERTIL,1786035000,2026-08-06,13:50:00,15.8,31.0,16.6,23.8,110.0,1010.5,913.8,0.0,516.4,2026-08-06 13:50:00
VALLE_FERTIL,1786035300,2026-08-06,13:55:00,15.8,31.0,13.1,20.2,129.0,1010.5,913.8,0.0,514.0,2026-08-06 13:55:00
VALLE_FERTIL,1786035600,2026-08-06,14:00:00,16.3,31.0,12.2,22.0,125.0,1010.6,913.9,0.0,511.9,2026-08-06 14:00:00
VALLE_FERTIL,1786035900,2026-08-06,14:05:00,16.0,32.0,13.1,22.0,128.0,1010.5,913.8,0.0,510.1,2026-08-06 14:05:00
VALLE_FERTIL,1786036200,2026-08-06,14:10:00,16.0,33.0,14.0,18.4,141.0,1010.5,913.8,0.0,505.8,2026-08-06 14:10:00
VALLE_FERTIL,1786036500,2026-08-06,14:15:00,15.9,34.0,8.2,14.8,155.0,1010.4,913.7,0.0,502.8,2026-08-06 14:15:00
VALLE_FERTIL,1786036800,2026-08-06,14:20:00,16.2,35.0,10.6,20.2,109.0,1010.4,913.7,0.0,500.8,2026-08-06 14:20:00
VALLE_FERTIL,1786037100,2026-08-06,14:25:00,16.1,37.0,8.9,14.8,127.0,1010.5,913.8,0.0,496.7,2026-08-06 14:25:00
VALLE_FERTIL,1786037400,2026-08-06,14:30:00,16.2,36.0,10.9,18.4,132.0,1010.5,913.8,0.0,492.6,2026-08-06 14:30:00
VALLE_FERTIL,1786037700,2026-08-06,14:35:00,16.1,38.0,10.6,18.4,91.0,1010.4,913.8,0.0,489.2,2026-08-06 14:35:00
VALLE_FERTIL,1786038000,2026-08-06,14:40:00,16.2,40.0,13.2,18.4,107.0,1010.5,913.8,0.0,484.3,2026-08-06 14:40:00
VALLE_FERTIL,1786038300,2026-08-06,14:45:00,16.0,38.0,14.5,18.4,114.0,1010.5,913.8,0.0,478.7,2026-08-06 14:45:00
VALLE_FERTIL,1786038600,2026-08-06,14:50:00,16.0,39.0,9.1,16.6,126.0,1010.5,913.8,0.0,473.1,2026-08-06 14:50:00
VALLE_FERTIL,1786038900,2026-08-06,14:55:00,16.2,37.0,9.5,13.0,120.0,1010.5,913.8,0.0,467.2,2026-08-06 14:55:00
VALLE_FERTIL,1786039200,2026-08-06,15:00:00,16.3,39.0,10.4,20.2,127.0,1010.6,913.9,0.0,461.6,2026-08-06 15:00:00
VALLE_FERTIL,1786039500,2026-08-06,15:05:00,15.8,39.0,11.2,18.4,127.0,1010.7,914.0,0.0,453.6,2026-08-06 15:05:00
VALLE_FERTIL,1786039800,2026-08-06,15:10:00,15.8,39.0,12.2,18.4,101.0,1010.7,914.0,0.0,446.9,2026-08-06 15:10:00
VALLE_FERTIL,1786040100,2026-08-06,15:15:00,15.9,40.0,10.4,18.4,107.0,1010.8,914.1,0.0,439.3,2026-08-06 15:15:00
VALLE_FERTIL,1786040400,2026-08-06,15:20:00,16.0,39.0,8.9,20.2,128.0,1010.7,914.0,0.0,432.6,2026-08-06 15:20:00
VALLE_FERTIL,1786040700,2026-08-06,15:25:00,16.5,37.0,7.9,14.8,134.0,1010.8,914.1,0.0,423.7,2026-08-06 15:25:00
VALLE_FERTIL,1786041000,2026-08-06,15:30:00,16.3,39.0,9.7,16.6,145.0,1010.8,914.1,0.0,414.6,2026-08-06 15:30:00
VALLE_FERTIL,1786041300,2026-08-06,15:35:00,16.1,38.0,11.4,20.2,110.0,1010.8,914.0,0.0,406.1,2026-08-06 15:35:00
