estacion,fecha,hora_unix,fecha_hora,temp_c,humedad_pct,viento_kmh,viento_rafaga_kmh,direcc_grados,presion_relativa_hpa,presion_absoluta_hpa,lluvia_diaria_mm,solar_wm2
INTA_POCITO,2026-07-31,1785471600,2026-07-31 01:20:00,8.4,88,0.0,0.0,128,1008.1,927.5,0.0,0.0
INTA_POCITO,2026-07-31,1785471900,2026-07-31 01:25:00,8.5,88,0.0,0.0,169,1008.2,927.6,0.0,0.0
INTA_POCITO,2026-07-31,1785472200,2026-07-31 01:30:00,8.3,89,0.0,0.0,165,1008.1,927.5,0.0,0.0
INTA_POCITO,2026-07-31,1785472500,2026-07-31 01:35:00,8.2,89,0.0,0.0,180,1008.0,927.4,0.0,0.0
INTA_POCITO,2026-07-31,1785472800,2026-07-31 01:40:00,8.1,89,0.0,0.0,179,1008.0,927.4,0.0,0.0
INTA_POCITO,2026-07-31,1785473100,2026-07-31 01:45:00,8.2,89,0.0,0.0,179,1007.8,927.2,0.0,0.0
INTA_POCITO,2026-07-31,1785473400,2026-07-31 01:50:00,8.2,89,0.0,0.0,129,1007.7,927.1,0.0,0.0
INTA_POCITO,2026-07-31,1785473700,2026-07-31 01:55:00,8.7,90,0.0,0.0,124,1007.6,927.0,0.0,0.0
INTA_POCITO,2026-07-31,1785474000,2026-07-31 02:00:00,8.8,90,0.0,0.0,117,1007.5,926.9,0.0,0.0
INTA_POCITO,2026-07-31,1785474300,2026-07-31 02:05:00,8.4,90,0.0,0.0,119,1007.5,926.8,0.0,0.0
INTA_POCITO,2026-07-31,1785474600,2026-07-31 02:10:00,8.3,90,0.0,0.0,119,1007.2,926.6,0.0,0.0
INTA_POCITO,2026-07-31,1785474900,2026-07-31 02:15:00,8.3,90,0.0,0.0,191,1007.2,926.6,0.0,0.0
INTA_POCITO,2026-07-31,1785475200,2026-07-31 02:20:00,9.2,90,0.0,0.0,180,1007.1,926.5,0.0,0.0
INTA_POCITO,2026-07-31,1785475500,2026-07-31 02:25:00,8.7,90,0.0,0.0,164,1007.0,926.4,0.0,0.0
INTA_POCITO,2026-07-31,1785475800,2026-07-31 02:30:00,8.2,90,0.0,0.0,165,1006.9,926.3,0.0,0.0
INTA_POCITO,2026-07-31,1785476100,2026-07-31 02:35:00,8.4,90,0.0,0.0,149,1006.8,926.3,0.0,0.0
INTA_POCITO,2026-07-31,1785476400,2026-07-31 02:40:00,8.4,90,0.0,0.0,122,1006.9,926.4,0.0,0.0
INTA_POCITO,2026-07-31,1785476700,2026-07-31 02:45:00,8.2,90,0.0,0.0,133,1007.0,926.4,0.0,0.0
INTA_POCITO,2026-07-31,1785477000,2026-07-31 02:50:00,8.4,90,0.0,0.0,144,1006.7,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785477300,2026-07-31 02:55:00,8.2,90,0.0,0.0,158,1006.6,926.0,0.0,0.0
INTA_POCITO,2026-07-31,1785477600,2026-07-31 03:00:00,7.9,90,0.1,1.8,258,1006.6,926.0,0.0,0.0
INTA_POCITO,2026-07-31,1785477900,2026-07-31 03:05:00,7.7,90,0.0,0.0,177,1006.5,925.9,0.0,0.0
INTA_POCITO,2026-07-31,1785478200,2026-07-31 03:10:00,7.5,91,0.0,0.0,176,1006.6,926.0,0.0,0.0
INTA_POCITO,2026-07-31,1785478500,2026-07-31 03:15:00,7.3,91,0.0,0.0,176,1006.6,926.0,0.0,0.0
INTA_POCITO,2026-07-31,1785478800,2026-07-31 03:20:00,7.3,91,0.0,0.0,176,1006.5,925.9,0.0,0.0
INTA_POCITO,2026-07-31,1785479100,2026-07-31 03:25:00,7.1,91,0.0,0.0,176,1006.8,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785479400,2026-07-31 03:30:00,7.2,91,0.0,0.0,164,1006.7,926.1,0.0,0.0
INTA_POCITO,2026-07-31,1785479700,2026-07-31 03:35:00,7.2,92,0.0,0.0,149,1006.7,926.1,0.0,0.0
INTA_POCITO,2026-07-31,1785480000,2026-07-31 03:40:00,7.2,92,0.0,0.0,139,1006.5,925.9,0.0,0.0
INTA_POCITO,2026-07-31,1785480300,2026-07-31 03:45:00,7.1,92,0.0,0.0,174,1006.5,925.9,0.0,0.0
INTA_POCITO,2026-07-31,1785480600,2026-07-31 03:50:00,7.0,92,0.0,0.0,160,1006.5,925.9,0.0,0.0
INTA_POCITO,2026-07-31,1785480900,2026-07-31 03:55:00,6.7,92,0.0,0.0,165,1006.3,925.7,0.0,0.0
INTA_POCITO,2026-07-31,1785481200,2026-07-31 04:00:00,6.8,92,0.0,0.0,170,1006.3,925.7,0.0,0.0
INTA_POCITO,2026-07-31,1785481500,2026-07-31 04:05:00,6.9,92,0.0,0.0,153,1006.4,925.8,0.0,0.0
INTA_POCITO,2026-07-31,1785481800,2026-07-31 04:10:00,7.1,92,0.0,0.0,122,1006.2,925.6,0.0,0.0
INTA_POCITO,2026-07-31,1785482100,2026-07-31 04:15:00,7.3,92,0.0,0.0,154,1006.2,925.6,0.0,0.0
INTA_POCITO,2026-07-31,1785482400,2026-07-31 04:20:00,7.3,92,0.0,0.0,137,1006.2,925.6,0.0,0.0
INTA_POCITO,2026-07-31,1785482700,2026-07-31 04:25:00,7.6,92,0.0,0.0,161,1006.2,925.6,0.0,0.0
INTA_POCITO,2026-07-31,1785483000,2026-07-31 04:30:00,7.7,93,0.0,0.0,182,1006.1,925.5,0.0,0.0
INTA_POCITO,2026-07-31,1785483300,2026-07-31 04:35:00,7.6,93,0.0,0.0,180,1006.1,925.5,0.0,0.0
INTA_POCITO,2026-07-31,1785483600,2026-07-31 04:40:00,7.7,93,0.0,0.0,117,1006.2,925.6,0.0,0.0
INTA_POCITO,2026-07-31,1785483900,2026-07-31 04:45:00,7.8,93,0.0,0.0,118,1006.2,925.6,0.0,0.0
INTA_POCITO,2026-07-31,1785484200,2026-07-31 04:50:00,7.5,93,0.0,0.0,101,1006.2,925.6,0.0,0.0
INTA_POCITO,2026-07-31,1785484500,2026-07-31 04:55:00,7.0,93,0.0,0.0,137,1006.3,925.7,0.0,0.0
INTA_POCITO,2026-07-31,1785484800,2026-07-31 05:00:00,6.8,93,0.0,0.0,62,1006.4,925.8,0.0,0.0
INTA_POCITO,2026-07-31,1785485100,2026-07-31 05:05:00,6.8,93,0.0,0.0,114,1006.6,926.0,0.0,0.0
INTA_POCITO,2026-07-31,1785485400,2026-07-31 05:10:00,7.3,93,0.0,0.0,114,1006.8,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785485700,2026-07-31 05:15:00,7.3,93,0.0,0.0,181,1006.7,926.1,0.0,0.0
INTA_POCITO,2026-07-31,1785486000,2026-07-31 05:20:00,6.8,93,0.0,0.0,207,1006.8,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785486300,2026-07-31 05:25:00,6.8,93,0.0,0.0,152,1006.8,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785486600,2026-07-31 05:30:00,7.2,93,0.0,0.0,173,1006.7,926.1,0.0,0.0
INTA_POCITO,2026-07-31,1785486900,2026-07-31 05:35:00,7.3,93,0.0,0.0,195,1006.7,926.1,0.0,0.0
INTA_POCITO,2026-07-31,1785487200,2026-07-31 05:40:00,7.3,93,0.0,0.0,147,1006.6,926.0,0.0,0.0
INTA_POCITO,2026-07-31,1785487500,2026-07-31 05:45:00,7.2,93,0.0,0.0,117,1006.5,925.9,0.0,0.0
INTA_POCITO,2026-07-31,1785487800,2026-07-31 05:50:00,6.8,93,0.0,0.0,117,1006.6,926.0,0.0,0.0
INTA_POCITO,2026-07-31,1785488100,2026-07-31 05:55:00,6.7,93,0.0,0.0,132,1006.7,926.1,0.0,0.0
INTA_POCITO,2026-07-31,1785488400,2026-07-31 06:00:00,6.8,93,0.0,0.0,143,1006.8,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785488700,2026-07-31 06:05:00,7.3,93,0.0,0.0,235,1006.8,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785489000,2026-07-31 06:10:00,7.7,93,0.0,0.0,295,1006.9,926.3,0.0,0.0
INTA_POCITO,2026-07-31,1785489300,2026-07-31 06:15:00,7.8,93,0.0,0.0,218,1006.8,926.2,0.0,0.0
INTA_POCITO,2026-07-31,1785489600,2026-07-31 06:20:00,8.0,93,0.0,0.0,123,1006.9,926.3,0.0,0.0
INTA_POCITO,2026-07-31,1785489900,2026-07-31 06:25:00,7.5,93,0.0,0.0,125,1007.1,926.4,0.0,0.0
INTA_POCITO,2026-07-31,1785490200,2026-07-31 06:30:00,7.3,93,0.0,0.0,116,1007.1,926.5,0.0,0.0
INTA_POCITO,2026-07-31,1785490500,2026-07-31 06:35:00,7.1,93,0.0,0.0,130,1006.9,926.4,0.0,0.0
INTA_POCITO,2026-07-31,1785490800,2026-07-31 06:40:00,6.9,93,0.0,0.0,119,1007.1,926.5,0.0,0.0
INTA_POCITO,2026-07-31,1785491100,2026-07-31 06:45:00,7.1,93,0.0,0.0,121,1007.2,926.6,0.0,0.0
INTA_POCITO,2026-07-31,1785491400,2026-07-31 06:50:00,7.0,93,0.0,0.0,143,1007.2,926.6,0.0,0.0
INTA_POCITO,2026-07-31,1785491700,2026-07-31 06:55:00,6.9,93,0.0,0.0,130,1007.3,926.7,0.0,0.0
INTA_POCITO,2026-07-31,1785492000,2026-07-31 07:00:00,6.9,94,0.0,0.0,154,1007.3,926.7,0.0,0.0
INTA_POCITO,2026-07-31,1785492300,2026-07-31 07:05:00,6.9,94,0.0,0.0,162,1007.5,926.8,0.0,0.0
INTA_POCITO,2026-07-31,1785492600,2026-07-31 07:10:00,7.0,94,0.0,0.0,134,1007.6,927.0,0.0,0.0
INTA_POCITO,2026-07-31,1785492900,2026-07-31 07:15:00,6.8,94,0.0,0.0,151,1007.5,926.9,0.0,0.0
INTA_POCITO,2026-07-31,1785493200,2026-07-31 07:20:00,7.0,94,0.0,0.0,104,1007.8,927.2,0.0,0.0
INTA_POCITO,2026-07-31,1785493500,2026-07-31 07:25:00,6.7,94,0.0,0.0,87,1007.8,927.2,0.0,0.0
INTA_POCITO,2026-07-31,1785493800,2026-07-31 07:30:00,7.0,94,0.0,0.0,127,1007.7,927.1,0.0,0.0
INTA_POCITO,2026-07-31,1785494100,2026-07-31 07:35:00,7.2,94,0.0,0.0,146,1007.7,927.1,0.0,0.0
INTA_POCITO,2026-07-31,1785494400,2026-07-31 07:40:00,7.2,94,0.0,0.0,149,1007.8,927.2,0.0,0.0
INTA_POCITO,2026-07-31,1785494700,2026-07-31 07:45:00,6.9,94,0.0,0.0,150,1008.0,927.4,0.0,0.0
INTA_POCITO,2026-07-31,1785495000,2026-07-31 07:50:00,6.8,94,0.0,0.0,143,1008.2,927.6,0.0,0.0
INTA_POCITO,2026-07-31,1785495300,2026-07-31 07:55:00,6.9,94,0.0,0.0,159,1008.1,927.5,0.0,0.0
INTA_POCITO,2026-07-31,1785495600,2026-07-31 08:00:00,6.7,94,0.0,0.0,178,1008.3,927.7,0.0,0.1
INTA_POCITO,2026-07-31,1785495900,2026-07-31 08:05:00,6.3,94,0.0,0.0,160,1008.3,927.7,0.0,0.4
INTA_POCITO,2026-07-31,1785496200,2026-07-31 08:10:00,6.3,94,0.0,0.0,148,1008.2,927.6,0.0,0.9
INTA_POCITO,2026-07-31,1785496500,2026-07-31 08:15:00,6.2,94,0.0,0.0,136,1008.5,927.9,0.0,2.0
INTA_POCITO,2026-07-31,1785496800,2026-07-31 08:20:00,6.7,94,0.0,0.0,124,1008.5,927.9,0.0,3.6
INTA_POCITO,2026-07-31,1785497100,2026-07-31 08:25:00,6.5,94,0.0,0.0,160,1008.6,928.0,0.0,6.3
INTA_POCITO,2026-07-31,1785497400,2026-07-31 08:30:00,6.5,95,0.0,0.0,151,1008.7,928.1,0.0,9.5
INTA_POCITO,2026-07-31,1785497700,2026-07-31 08:35:00,6.7,95,0.0,0.0,228,1008.6,928.0,0.0,12.9
INTA_POCITO,2026-07-31,1785498000,2026-07-31 08:40:00,6.8,95,0.0,0.0,186,1008.7,928.1,0.0,17.3
INTA_POCITO,2026-07-31,1785504300,2026-07-31 10:25:00,14.4,82,0.0,0.0,155,1007.3,926.6,0.0,316.5
INTA_POCITO,2026-07-31,1785504600,2026-07-31 10:30:00,15.2,77,2.4,7.2,274,1007.6,927.0,0.0,291.1
INTA_POCITO,2026-07-31,1785504900,2026-07-31 10:35:00,15.7,75,1.6,5.4,222,1007.5,926.9,0.0,277.8
INTA_POCITO,2026-07-31,1785505200,2026-07-31 10:40:00,15.7,74,1.2,3.6,154,1007.1,926.5,0.0,269.3
INTA_POCITO,2026-07-31,1785505500,2026-07-31 10:45:00,16.2,71,3.1,9.4,230,1007.3,926.7,0.0,294.7
INTA_POCITO,2026-07-31,1785505800,2026-07-31 10:50:00,16.7,66,0.3,1.8,67,1007.3,926.7,0.0,250.2
INTA_POCITO,2026-07-31,1785506100,2026-07-31 10:55:00,17.4,65,0.6,5.4,152,1007.1,926.5,0.0,260.8
INTA_POCITO,2026-07-31,1785506400,2026-07-31 11:00:00,18.0,62,0.3,5.4,117,1006.8,926.3,0.0,271.5
INTA_POCITO,2026-07-31,1785506700,2026-07-31 11:05:00,18.1,62,0.9,5.4,65,1006.7,926.1,0.0,284.1
INTA_POCITO,2026-07-31,1785507000,2026-07-31 11:10:00,18.1,62,0.5,7.2,127,1006.6,926.0,0.0,292.7
INTA_POCITO,2026-07-31,1785507300,2026-07-31 11:15:00,18.6,59,0.9,5.4,114,1006.7,926.1,0.0,304.8
INTA_POCITO,2026-07-31,1785507600,2026-07-31 11:20:00,19.1,55,0.0,0.0,150,1006.9,926.3,0.0,314.8
INTA_POCITO,2026-07-31,1785507900,2026-07-31 11:25:00,20.0,52,0.8,5.4,273,1006.9,926.3,0.0,327.5
INTA_POCITO,2026-07-31,1785508200,2026-07-31 11:30:00,20.0,52,0.0,0.0,136,1007.1,926.5,0.0,334.8
INTA_POCITO,2026-07-31,1785508500,2026-07-31 11:35:00,20.2,50,5.1,13.0,165,1007.1,926.5,0.0,345.9
INTA_POCITO,2026-07-31,1785508800,2026-07-31 11:40:00,20.3,48,4.8,9.4,153,1007.1,926.5,0.0,354.4
INTA_POCITO,2026-07-31,1785509100,2026-07-31 11:45:00,20.7,46,1.5,3.6,165,1007.3,926.7,0.0,362.1
INTA_POCITO,2026-07-31,1785509400,2026-07-31 11:50:00,21.8,44,0.8,5.4,161,1007.2,926.6,0.0,371.7
INTA_POCITO,2026-07-31,1785509700,2026-07-31 11:55:00,22.0,42,0.1,1.8,181,1007.3,926.7,0.0,380.6
INTA_POCITO,2026-07-31,1785510000,2026-07-31 12:00:00,22.8,35,2.3,9.4,149,1007.2,926.5,0.0,388.2
INTA_POCITO,2026-07-31,1785510300,2026-07-31 12:05:00,24.5,26,4.0,14.8,326,1007.1,926.5,0.0,394.5
INTA_POCITO,2026-07-31,1785510600,2026-07-31 12:10:00,26.6,18,9.4,14.8,311,1007.0,926.4,0.0,400.8
INTA_POCITO,2026-07-31,1785510900,2026-07-31 12:15:00,27.1,17,8.9,18.4,334,1006.8,926.2,0.0,405.6
INTA_POCITO,2026-07-31,1785511200,2026-07-31 12:20:00,27.3,16,9.6,18.4,307,1006.7,926.2,0.0,409.0
INTA_POCITO,2026-07-31,1785511500,2026-07-31 12:25:00,27.7,17,6.8,18.4,306,1006.8,926.2,0.0,416.4
INTA_POCITO,2026-07-31,1785511800,2026-07-31 12:30:00,27.7,16,7.1,22.0,333,1006.7,926.1,0.0,422.1
INTA_POCITO,2026-07-31,1785512100,2026-07-31 12:35:00,27.8,16,5.1,14.8,307,1006.6,926.0,0.0,421.9
INTA_POCITO,2026-07-31,1785512400,2026-07-31 12:40:00,27.7,17,7.8,11.2,326,1006.6,926.0,0.0,430.7
INTA_POCITO,2026-07-31,1785512700,2026-07-31 12:45:00,27.4,17,9.6,20.2,323,1006.6,926.0,0.0,437.8
INTA_POCITO,2026-07-31,1785513000,2026-07-31 12:50:00,27.3,17,11.2,23.8,337,1006.4,925.8,0.0,442.6
INTA_POCITO,2026-07-31,1785513300,2026-07-31 12:55:00,27.5,17,7.0,13.0,322,1006.6,926.0,0.0,446.0
INTA_POCITO,2026-07-31,1785513600,2026-07-31 13:00:00,27.7,16,7.1,13.0,301,1006.6,926.0,0.0,447.6
INTA_POCITO,2026-07-31,1785513900,2026-07-31 13:05:00,27.7,16,4.5,11.2,308,1006.6,926.0,0.0,450.7
INTA_POCITO,2026-07-31,1785514200,2026-07-31 13:10:00,27.9,16,6.9,11.2,304,1006.7,926.1,0.0,449.8
INTA_POCITO,2026-07-31,1785514500,2026-07-31 13:15:00,27.9,16,9.1,16.6,337,1006.7,926.1,0.0,452.0
INTA_POCITO,2026-07-31,1785514800,2026-07-31 13:20:00,28.1,17,7.9,14.8,296,1006.8,926.2,0.0,451.9
INTA_POCITO,2026-07-31,1785515100,2026-07-31 13:25:00,27.9,16,7.8,18.4,319,1006.9,926.3,0.0,453.3
INTA_POCITO,2026-07-31,1785515400,2026-07-31 13:30:00,27.9,17,8.7,13.0,326,1006.8,926.3,0.0,452.6
INTA_POCITO,2026-07-31,1785515700,2026-07-31 13:35:00,27.7,16,11.9,25.6,325,1007.0,926.4,0.0,453.5
INTA_POCITO,2026-07-31,1785516000,2026-07-31 13:40:00,27.5,16,15.8,31.3,327,1007.1,926.5,0.0,452.4
INTA_POCITO,2026-07-31,1785516300,2026-07-31 13:45:00,27.3,17,15.8,34.9,343,1007.0,926.4,0.0,452.7
INTA_POCITO,2026-07-31,1785516600,2026-07-31 13:50:00,27.5,16,16.3,29.5,332,1006.9,926.3,0.0,450.4
INTA_POCITO,2026-07-31,1785516900,2026-07-31 13:55:00,27.5,17,10.0,14.8,320,1006.9,926.3,0.0,447.8
INTA_POCITO,2026-07-31,1785517200,2026-07-31 14:00:00,27.5,17,10.7,20.2,292,1006.8,926.2,0.0,444.9
INTA_POCITO,2026-07-31,1785517500,2026-07-31 14:05:00,27.7,17,10.8,18.4,312,1006.9,926.3,0.0,438.4
INTA_POCITO,2026-07-31,1785517800,2026-07-31 14:10:00,27.5,17,15.0,25.6,318,1006.9,926.3,0.0,433.4
INTA_POCITO,2026-07-31,1785518100,2026-07-31 14:15:00,27.2,17,15.3,27.7,313,1007.1,926.5,0.0,428.7
INTA_POCITO,2026-07-31,1785518400,2026-07-31 14:20:00,27.0,17,17.6,31.3,312,1007.1,926.5,0.0,420.9
INTA_POCITO,2026-07-31,1785518700,2026-07-31 14:25:00,26.9,18,11.9,23.8,295,1007.4,926.7,0.0,416.8
INTA_POCITO,2026-07-31,1785519000,2026-07-31 14:30:00,27.0,18,11.3,23.8,318,1007.3,926.7,0.0,413.4
INTA_POCITO,2026-07-31,1785519300,2026-07-31 14:35:00,26.9,19,15.6,33.1,326,1007.5,926.9,0.0,408.1
INTA_POCITO,2026-07-31,1785519600,2026-07-31 14:40:00,26.6,18,13.4,23.8,318,1007.7,927.2,0.0,404.3
INTA_POCITO,2026-07-31,1785519900,2026-07-31 14:45:00,26.7,18,12.7,22.0,336,1007.5,926.9,0.0,401.7
INTA_POCITO,2026-07-31,1785520200,2026-07-31 14:50:00,26.8,19,11.4,22.0,310,1007.5,926.9,0.0,397.1
INTA_POCITO,2026-07-31,1785520500,2026-07-31 14:55:00,26.7,19,10.6,16.6,331,1007.6,927.0,0.0,394.0
INTA_POCITO,2026-07-31,1785520800,2026-07-31 15:00:00,26.6,19,15.7,29.5,343,1007.5,926.8,0.0,389.4
INTA_POCITO,2026-07-31,1785521100,2026-07-31 15:05:00,26.6,19,14.8,22.0,320,1007.4,926.8,0.0,383.1
INTA_POCITO,2026-07-31,1785521400,2026-07-31 15:10:00,26.6,19,13.5,25.6,324,1007.6,927.0,0.0,375.9
INTA_POCITO,2026-07-31,1785521700,2026-07-31 15:15:00,26.3,19,18.6,31.3,325,1007.6,927.0,0.0,368.1
INTA_POCITO,2026-07-31,1785522000,2026-07-31 15:20:00,26.2,19,11.4,16.6,351,1007.7,927.1,0.0,359.7
INTA_POCITO,2026-07-31,1785522300,2026-07-31 15:25:00,26.0,19,15.4,23.8,329,1007.8,927.2,0.0,349.0
INTA_POCITO,2026-07-31,1785522600,2026-07-31 15:30:00,26.0,19,12.7,22.0,322,1008.0,927.4,0.0,338.5
INTA_POCITO,2026-07-31,1785522900,2026-07-31 15:35:00,26.3,19,12.5,18.4,323,1008.1,927.5,0.0,325.9
INTA_POCITO,2026-07-31,1785523200,2026-07-31 15:40:00,26.2,19,7.9,16.6,338,1008.2,927.6,0.0,317.2
INTA_POCITO,2026-07-31,1785523500,2026-07-31 15:45:00,26.5,19,11.6,25.6,347,1008.4,927.8,0.0,307.1
INTA_POCITO,2026-07-31,1785523800,2026-07-31 15:50:00,26.0,18,11.8,27.7,275,1008.7,928.1,0.0,295.9
INTA_POCITO,2026-07-31,1785524100,2026-07-31 15:55:00,25.9,18,13.1,18.4,315,1008.6,928.0,0.0,286.1
INTA_POCITO,2026-07-31,1785524400,2026-07-31 16:00:00,25.9,18,10.6,22.0,302,1008.8,928.2,0.0,274.4
INTA_POCITO,2026-07-31,1785524700,2026-07-31 16:05:00,26.0,17,10.4,22.0,293,1008.8,928.2,0.0,267.1
INTA_POCITO,2026-07-31,1785525000,2026-07-31 16:10:00,25.8,17,10.1,22.0,329,1009.0,928.4,0.0,262.0
INTA_POCITO,2026-07-31,1785525300,2026-07-31 16:15:00,25.0,16,11.7,20.2,293,1009.0,928.4,0.0,124.9
INTA_POCITO,2026-07-31,1785525600,2026-07-31 16:20:00,24.8,17,10.5,16.6,301,1009.0,928.4,0.0,241.4
INTA_POCITO,2026-07-31,1785525900,2026-07-31 16:25:00,24.7,17,12.7,20.2,264,1009.2,928.6,0.0,273.4
INTA_POCITO,2026-07-31,1785526200,2026-07-31 16:30:00,25.1,16,12.3,20.2,268,1009.4,928.8,0.0,272.8
INTA_POCITO,2026-07-31,1785526500,2026-07-31 16:35:00,25.3,17,8.4,13.0,265,1009.4,928.8,0.0,219.7
INTA_POCITO,2026-07-31,1785526800,2026-07-31 16:40:00,24.8,17,7.9,16.6,284,1009.4,928.8,0.0,216.0
INTA_POCITO,2026-07-31,1785527100,2026-07-31 16:45:00,24.7,16,11.9,29.5,252,1009.4,928.8,0.0,178.8
INTA_POCITO,2026-07-31,1785527400,2026-07-31 16:50:00,24.4,16,11.5,18.4,317,1009.7,929.1,0.0,205.7
INTA_POCITO,2026-07-31,1785527700,2026-07-31 16:55:00,24.9,15,12.5,22.0,284,1009.8,929.3,0.0,179.3
INTA_POCITO,2026-07-31,1785528000,2026-07-31 17:00:00,25.2,14,8.6,18.4,278,1010.0,929.4,0.0,178.2
INTA_POCITO,2026-07-31,1785528300,2026-07-31 17:05:00,25.3,14,9.3,16.6,285,1010.1,929.5,0.0,168.5
INTA_POCITO,2026-07-31,1785528600,2026-07-31 17:10:00,25.6,15,10.2,20.2,313,1010.1,929.5,0.0,148.1
INTA_POCITO,2026-07-31,1785528900,2026-07-31 17:15:00,25.1,14,9.8,16.6,290,1010.2,929.6,0.0,137.9
INTA_POCITO,2026-07-31,1785529200,2026-07-31 17:20:00,25.0,14,10.3,20.2,305,1010.2,929.6,0.0,127.5
INTA_POCITO,2026-07-31,1785529500,2026-07-31 17:25:00,24.8,14,14.3,25.6,320,1010.3,929.7,0.0,118.1
INTA_POCITO,2026-07-31,1785529800,2026-07-31 17:30:00,24.7,14,8.6,16.6,336,1010.5,929.9,0.0,105.5
INTA_POCITO,2026-07-31,1785530100,2026-07-31 17:35:00,24.6,14,11.2,22.0,337,1010.5,929.9,0.0,90.0
INTA_POCITO,2026-07-31,1785530400,2026-07-31 17:40:00,24.4,13,12.7,22.0,305,1010.6,930.0,0.0,85.3
INTA_POCITO,2026-07-31,1785530700,2026-07-31 17:45:00,24.4,14,10.8,16.6,313,1010.6,930.0,0.0,79.1
INTA_POCITO,2026-07-31,1785531000,2026-07-31 17:50:00,24.1,14,9.6,16.6,338,1010.6,930.0,0.0,47.5
INTA_POCITO,2026-07-31,1785531300,2026-07-31 17:55:00,24.0,14,8.9,16.6,322,1010.8,930.2,0.0,32.5
INTA_POCITO,2026-07-31,1785531600,2026-07-31 18:00:00,24.0,14,9.7,18.4,310,1010.9,930.3,0.0,47.3
INTA_POCITO,2026-07-31,1785531900,2026-07-31 18:05:00,23.7,14,8.9,16.6,326,1010.9,930.3,0.0,46.7
INTA_POCITO,2026-07-31,1785532200,2026-07-31 18:10:00,23.8,14,8.2,20.2,330,1011.0,930.4,0.0,40.1
INTA_POCITO,2026-07-31,1785532500,2026-07-31 18:15:00,23.6,14,8.1,16.6,309,1011.2,930.6,0.0,38.8
INTA_POCITO,2026-07-31,1785532800,2026-07-31 18:20:00,23.3,14,6.5,14.8,312,1011.3,930.7,0.0,32.0
INTA_POCITO,2026-07-31,1785533100,2026-07-31 18:25:00,22.9,15,5.0,13.0,308,1011.5,930.9,0.0,23.5
INTA_POCITO,2026-07-31,1785533400,2026-07-31 18:30:00,22.6,15,1.5,3.6,330,1011.7,931.1,0.0,15.8
INTA_POCITO,2026-07-31,1785533700,2026-07-31 18:35:00,22.2,15,4.8,9.4,312,1011.7,931.1,0.0,13.2
INTA_POCITO,2026-07-31,1785534000,2026-07-31 18:40:00,22.0,15,1.5,7.2,303,1011.9,931.3,0.0,10.9
