estacion,fecha,hora_unix,fecha_hora,temp_c,humedad_pct,viento_kmh,viento_rafaga_kmh,direcc_grados,presion_relativa_hpa,presion_absoluta_hpa,lluvia_diaria_mm,solar_wm2
CUESTA_Viento,2026-05-16,1778920200,2026-05-16 05:30:00,9.6,66,20.8,46.1,196,1011.6,848.0,0.0,0.0
CUESTA_Viento,2026-05-16,1778922000,2026-05-16 06:00:00,9.0,68,24.5,51.5,196,1012.0,848.4,0.0,0.0
CUESTA_Viento,2026-05-16,1778923800,2026-05-16 06:30:00,8.9,68,19.4,55.1,193,1012.1,848.5,0.0,0.0
CUESTA_Viento,2026-05-16,1778925600,2026-05-16 07:00:00,9.0,69,18.3,38.5,199,1012.5,848.9,0.0,0.0
CUESTA_Viento,2026-05-16,1778927400,2026-05-16 07:30:00,9.1,71,18.6,46.1,176,1012.6,849.0,0.0,0.1
CUESTA_Viento,2026-05-16,1778929200,2026-05-16 08:00:00,9.2,70,17.1,49.7,183,1013.2,849.6,0.0,6.6
CUESTA_Viento,2026-05-16,1778931000,2026-05-16 08:30:00,9.3,69,19.5,49.7,204,1013.8,850.2,0.0,15.6
CUESTA_Viento,2026-05-16,1778932800,2026-05-16 09:00:00,9.4,68,20.6,51.5,214,1013.9,850.3,0.0,36.2
CUESTA_Viento,2026-05-16,1778934600,2026-05-16 09:30:00,9.5,67,21.2,46.1,210,1014.2,850.6,0.0,34.7
CUESTA_Viento,2026-05-16,1778936400,2026-05-16 10:00:00,9.6,68,26.0,55.1,203,1014.7,851.1,0.0,213.8
CUESTA_Viento,2026-05-16,1778938200,2026-05-16 10:30:00,9.6,69,25.9,58.7,210,1015.1,851.5,0.0,273.9
CUESTA_Viento,2026-05-16,1778940000,2026-05-16 11:00:00,9.6,66,27.9,55.1,209,1015.2,851.6,0.0,327.1
CUESTA_Viento,2026-05-16,1778941800,2026-05-16 11:30:00,9.4,66,25.8,64.4,192,1015.1,851.5,0.0,421.1
CUESTA_Viento,2026-05-16,1778943600,2026-05-16 12:00:00,8.4,73,30.9,66.2,197,1015.5,851.9,0.0,540.6
CUESTA_Viento,2026-05-16,1778945400,2026-05-16 12:30:00,7.7,74,25.7,56.9,205,1015.6,852.0,0.0,546.6
CUESTA_Viento,2026-05-16,1778947200,2026-05-16 13:00:00,7.4,72,29.7,62.3,209,1015.4,851.8,0.0,509.5
CUESTA_Viento,2026-05-16,1778949000,2026-05-16 13:30:00,7.0,70,30.3,69.8,206,1015.3,851.7,0.0,475.7
CUESTA_Viento,2026-05-16,1778950800,2026-05-16 14:00:00,6.4,71,32.0,64.4,208,1015.2,851.6,0.0,490.0
CUESTA_Viento,2026-05-16,1778952600,2026-05-16 14:30:00,6.0,70,28.4,69.8,217,1015.1,851.5,0.0,413.3
CUESTA_Viento,2026-05-16,1778954400,2026-05-16 15:00:00,6.0,68,29.4,66.2,204,1015.1,851.5,0.0,377.5
CUESTA_Viento,2026-05-16,1778956200,2026-05-16 15:30:00,5.7,68,23.9,46.1,212,1015.3,851.7,0.0,316.7
CUESTA_Viento,2026-05-16,1778958000,2026-05-16 16:00:00,5.9,65,25.4,58.7,220,1015.7,852.1,0.0,74.4
CUESTA_Viento,2026-05-16,1778959800,2026-05-16 16:30:00,5.7,66,23.5,51.5,212,1015.9,852.3,0.0,74.1
CUESTA_Viento,2026-05-16,1778961600,2026-05-16 17:00:00,5.1,69,25.2,53.3,210,1016.2,852.6,0.0,64.0
CUESTA_Viento,2026-05-16,1778963400,2026-05-16 17:30:00,4.6,71,26.0,60.5,205,1016.7,853.1,0.0,44.5
CUESTA_Viento,2026-05-16,1778965200,2026-05-16 18:00:00,4.3,73,26.0,58.7,205,1017.1,853.5,0.0,33.0
CUESTA_Viento,2026-05-16,1778967000,2026-05-16 18:30:00,4.0,73,23.5,46.1,207,1017.6,854.0,0.0,8.8
CUESTA_Viento,2026-05-16,1778968800,2026-05-16 19:00:00,3.7,74,24.0,58.7,207,1018.2,854.6,0.0,0.4
CUESTA_Viento,2026-05-16,1778970600,2026-05-16 19:30:00,3.6,74,21.9,46.1,211,1018.8,855.2,0.0,0.0
CUESTA_Viento,2026-05-16,1778972400,2026-05-16 20:00:00,3.5,75,18.3,46.1,210,1019.4,855.8,0.0,0.0
CUESTA_Viento,2026-05-16,1778974200,2026-05-16 20:30:00,3.3,75,19.3,46.1,204,1019.7,856.1,0.0,0.0
CUESTA_Viento,2026-05-16,1778976000,2026-05-16 21:00:00,3.2,75,17.6,40.3,220,1020.2,856.5,0.0,0.0
CUESTA_Viento,2026-05-16,1778977800,2026-05-16 21:30:00,3.2,75,16.2,42.1,214,1020.6,857.0,0.0,0.0
CUESTA_Viento,2026-05-16,1778979600,2026-05-16 22:00:00,3.2,75,18.3,34.9,214,1020.7,857.1,0.0,0.0
CUESTA_Viento,2026-05-16,1778981400,2026-05-16 22:30:00,3.3,74,16.6,34.9,204,1020.9,857.3,0.0,0.0
CUESTA_Viento,2026-05-16,1778983200,2026-05-16 23:00:00,3.6,72,13.8,38.5,212,1020.9,857.3,0.0,0.0
CUESTA_Viento,2026-05-16,1778985000,2026-05-16 23:30:00,3.7,72,12.0,29.5,203,1020.9,857.3,0.0,0.0
CARACOLES,2026-05-16,1778900400,2026-05-16 00:00:00,11.5,67,0.1,1.8,152,1005.0,902.2,0.0,0.0
CARACOLES,2026-05-16,1778902200,2026-05-16 00:30:00,11.2,67,0.0,1.8,131,1005.0,902.2,0.0,0.0
CARACOLES,2026-05-16,1778904000,2026-05-16 01:00:00,11.0,68,0.4,3.6,130,1005.0,902.2,0.0,0.0
CARACOLES,2026-05-16,1778905800,2026-05-16 01:30:00,10.6,69,0.1,1.8,176,1005.0,902.2,0.0,0.0
CARACOLES,2026-05-16,1778907600,2026-05-16 02:00:00,10.3,70,0.1,1.8,190,1005.1,902.3,0.0,0.0
CARACOLES,2026-05-16,1778909400,2026-05-16 02:30:00,10.0,72,0.3,3.6,175,1005.3,902.5,0.0,0.0
CARACOLES,2026-05-16,1778911200,2026-05-16 03:00:00,10.0,72,0.1,1.8,155,1005.4,902.6,0.0,0.0
CARACOLES,2026-05-16,1778913000,2026-05-16 03:30:00,10.5,70,0.6,5.4,161,1005.5,902.7,0.0,0.0
CARACOLES,2026-05-16,1778914800,2026-05-16 04:00:00,10.9,70,0.6,3.6,173,1005.5,902.7,0.0,0.0
CARACOLES,2026-05-16,1778916600,2026-05-16 04:30:00,10.9,70,0.1,1.8,124,1005.6,902.8,0.0,0.0
CARACOLES,2026-05-16,1778918400,2026-05-16 05:00:00,11.2,70,0.0,1.8,117,1005.6,902.8,0.0,0.0
CARACOLES,2026-05-16,1778920200,2026-05-16 05:30:00,11.5,69,0.1,1.8,95,1005.6,902.8,0.0,0.0
CARACOLES,2026-05-16,1778922000,2026-05-16 06:00:00,11.4,69,0.3,3.6,166,1005.9,903.1,0.0,0.0
CARACOLES,2026-05-16,1778923800,2026-05-16 06:30:00,12.1,67,0.6,3.6,92,1006.2,903.4,0.0,0.0
CARACOLES,2026-05-16,1778925600,2026-05-16 07:00:00,12.6,66,0.7,9.4,101,1006.5,903.7,0.0,0.0
CARACOLES,2026-05-16,1778927400,2026-05-16 07:30:00,12.6,67,1.2,5.4,133,1007.0,904.2,0.0,0.0
CARACOLES,2026-05-16,1778929200,2026-05-16 08:00:00,12.5,67,1.9,14.8,85,1007.4,904.6,0.0,1.6
CARACOLES,2026-05-16,1778931000,2026-05-16 08:30:00,12.1,69,5.0,18.4,100,1008.0,905.2,0.0,5.2
CARACOLES,2026-05-16,1778932800,2026-05-16 09:00:00,12.1,65,5.5,20.2,102,1008.5,905.6,0.0,6.7
CARACOLES,2026-05-16,1778934600,2026-05-16 09:30:00,11.7,60,4.5,16.6,91,1009.2,906.4,0.0,11.7
CARACOLES,2026-05-16,1778936400,2026-05-16 10:00:00,11.0,59,3.7,14.8,70,1009.9,907.2,0.0,17.5
CARACOLES,2026-05-16,1778938200,2026-05-16 10:30:00,10.4,60,5.7,18.4,52,1010.6,907.8,0.0,23.7
CARACOLES,2026-05-16,1778940000,2026-05-16 11:00:00,10.2,60,4.1,18.4,73,1011.0,908.2,0.0,31.3
CARACOLES,2026-05-16,1778941800,2026-05-16 11:30:00,9.9,62,4.4,14.8,83,1011.5,908.7,0.0,39.1
CARACOLES,2026-05-16,1778943600,2026-05-16 12:00:00,9.1,67,4.5,16.6,47,1011.7,908.9,0.0,41.8
CARACOLES,2026-05-16,1778945400,2026-05-16 12:30:00,8.1,77,2.7,9.4,63,1011.8,909.0,0.3,54.9
CARACOLES,2026-05-16,1778947200,2026-05-16 13:00:00,7.5,82,3.4,22.0,86,1011.9,909.1,1.1,140.0
CARACOLES,2026-05-16,1778949000,2026-05-16 13:30:00,7.7,78,4.5,18.4,44,1011.6,908.8,1.1,131.2
CARACOLES,2026-05-16,1778950800,2026-05-16 14:00:00,8.5,69,3.1,11.2,62,1011.3,908.5,1.1,113.2
CARACOLES,2026-05-16,1778952600,2026-05-16 14:30:00,8.7,67,4.1,13.0,105,1011.1,908.3,1.1,106.2
CARACOLES,2026-05-16,1778954400,2026-05-16 15:00:00,8.6,67,3.1,14.8,104,1011.1,908.3,1.1,97.9
CARACOLES,2026-05-16,1778956200,2026-05-16 15:30:00,8.5,67,3.6,13.0,79,1011.2,908.4,1.1,78.1
CARACOLES,2026-05-16,1778958000,2026-05-16 16:00:00,8.3,67,3.5,16.6,80,1011.5,908.7,1.1,80.2
CARACOLES,2026-05-16,1778959800,2026-05-16 16:30:00,8.2,65,4.5,14.8,71,1011.8,909.0,1.1,52.8
CARACOLES,2026-05-16,1778961600,2026-05-16 17:00:00,7.8,67,4.7,25.6,94,1012.1,909.4,1.1,37.6
CARACOLES,2026-05-16,1778963400,2026-05-16 17:30:00,7.7,67,4.3,13.0,89,1012.5,909.7,1.1,26.4
CARACOLES,2026-05-16,1778965200,2026-05-16 18:00:00,7.5,68,4.8,18.4,105,1012.8,910.0,1.1,12.1
CARACOLES,2026-05-16,1778967000,2026-05-16 18:30:00,7.0,71,2.8,9.4,111,1013.2,910.4,1.1,2.4
CARACOLES,2026-05-16,1778968800,2026-05-16 19:00:00,6.9,72,4.2,11.2,121,1013.6,910.8,1.1,0.1
CARACOLES,2026-05-16,1778970600,2026-05-16 19:30:00,7.1,71,3.8,7.2,133,1013.9,911.1,1.1,0.0
CARACOLES,2026-05-16,1778972400,2026-05-16 20:00:00,7.1,70,0.7,5.4,122,1014.0,911.2,1.1,0.0
CARACOLES,2026-05-16,1778974200,2026-05-16 20:30:00,7.2,71,2.0,9.4,60,1014.2,911.5,1.1,0.0
CARACOLES,2026-05-16,1778976000,2026-05-16 21:00:00,7.0,71,2.1,9.4,63,1014.5,911.7,1.1,0.0
CARACOLES,2026-05-16,1778977800,2026-05-16 21:30:00,6.7,74,2.1,9.4,78,1014.7,911.9,1.1,0.0
CARACOLES,2026-05-16,1778979600,2026-05-16 22:00:00,6.4,79,2.7,11.2,69,1014.8,912.0,1.1,0.0
CARACOLES,2026-05-16,1778981400,2026-05-16 22:30:00,6.2,79,2.6,9.4,63,1014.8,912.0,1.1,0.0
CARACOLES,2026-05-16,1778983200,2026-05-16 23:00:00,6.1,80,1.5,7.2,75,1014.8,912.0,1.1,0.0
CARACOLES,2026-05-16,1778985000,2026-05-16 23:30:00,5.9,81,1.8,9.4,59,1014.9,912.1,1.1,0.0
