estacion,fecha,hora_unix,fecha_hora,temp_c,humedad_pct,viento_kmh,viento_rafaga_kmh,direcc_grados,presion_relativa_hpa,presion_absoluta_hpa,lluvia_diaria_mm,solar_wm2
INTA_POCITO,2026-08-11,1786423800,2026-08-11 01:50:00,1.0,72,0.0,0.0,181,1026.6,946.0,0.0,
INTA_POCITO,2026-08-11,1786424100,2026-08-11 01:55:00,1.2,73,0.0,0.0,181,1026.5,945.9,0.0,
INTA_POCITO,2026-08-11,1786424400,2026-08-11 02:00:00,1.2,73,0.0,0.0,181,1026.6,946.0,0.0,
INTA_POCITO,2026-08-11,1786424700,2026-08-11 02:05:00,1.3,73,0.0,0.0,193,1026.6,945.9,0.0,
INTA_POCITO,2026-08-11,1786425000,2026-08-11 02:10:00,1.3,73,0.0,0.0,167,1026.5,945.9,0.0,
INTA_POCITO,2026-08-11,1786425300,2026-08-11 02:15:00,1.4,72,0.0,0.0,128,1026.3,945.7,0.0,
INTA_POCITO,2026-08-11,1786425600,2026-08-11 02:20:00,1.7,72,0.0,0.0,117,1026.3,945.6,0.0,
INTA_POCITO,2026-08-11,1786425900,2026-08-11 02:25:00,1.8,72,0.0,0.0,122,1026.5,945.9,0.0,
INTA_POCITO,2026-08-11,1786426200,2026-08-11 02:30:00,2.0,71,0.0,0.0,114,1026.4,945.8,0.0,
INTA_POCITO,2026-08-11,1786426500,2026-08-11 02:35:00,2.0,70,0.0,0.0,106,1026.5,945.9,0.0,
INTA_POCITO,2026-08-11,1786426800,2026-08-11 02:40:00,2.1,69,0.0,0.0,109,1026.5,945.8,0.0,
INTA_POCITO,2026-08-11,1786427100,2026-08-11 02:45:00,2.1,69,0.0,0.0,122,1026.2,945.6,0.0,
INTA_POCITO,2026-08-11,1786427400,2026-08-11 02:50:00,1.9,68,0.0,0.0,130,1026.2,945.6,0.0,
INTA_POCITO,2026-08-11,1786427700,2026-08-11 02:55:00,1.7,69,0.0,0.0,137,1026.2,945.6,0.0,
INTA_POCITO,2026-08-11,1786428000,2026-08-11 03:00:00,1.6,71,0.0,0.0,122,1026.0,945.4,0.0,
INTA_POCITO,2026-08-11,1786428300,2026-08-11 03:05:00,1.5,71,0.0,0.0,132,1026.1,945.5,0.0,
INTA_POCITO,2026-08-11,1786428600,2026-08-11 03:10:00,1.6,71,0.0,0.0,129,1025.9,945.4,0.0,
INTA_POCITO,2026-08-11,1786428900,2026-08-11 03:15:00,1.7,70,0.0,0.0,121,1025.7,945.1,0.0,
INTA_POCITO,2026-08-11,1786429200,2026-08-11 03:20:00,1.7,70,0.0,0.0,118,1025.8,945.2,0.0,
INTA_POCITO,2026-08-11,1786429500,2026-08-11 03:25:00,1.6,70,0.0,0.0,139,1025.7,945.1,0.0,
INTA_POCITO,2026-08-11,1786429800,2026-08-11 03:30:00,1.6,70,0.0,0.0,140,1025.6,945.0,0.0,
INTA_POCITO,2026-08-11,1786430100,2026-08-11 03:35:00,1.4,70,0.0,0.0,135,1025.7,945.1,0.0,
INTA_POCITO,2026-08-11,1786430400,2026-08-11 03:40:00,1.3,70,0.0,0.0,124,1025.6,945.0,0.0,
INTA_POCITO,2026-08-11,1786430700,2026-08-11 03:45:00,1.2,71,0.0,0.0,128,1025.6,945.0,0.0,
INTA_POCITO,2026-08-11,1786431000,2026-08-11 03:50:00,1.2,72,0.0,0.0,120,1025.5,944.9,0.0,
INTA_POCITO,2026-08-11,1786431300,2026-08-11 03:55:00,1.2,72,0.0,0.0,146,1025.5,944.9,0.0,
INTA_POCITO,2026-08-11,1786431600,2026-08-11 04:00:00,1.1,72,0.0,0.0,154,1025.6,945.0,0.0,
INTA_POCITO,2026-08-11,1786431900,2026-08-11 04:05:00,0.6,73,0.0,0.0,154,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786432200,2026-08-11 04:10:00,0.3,73,0.0,0.0,148,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786432500,2026-08-11 04:15:00,0.3,74,0.0,0.0,146,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786432800,2026-08-11 04:20:00,0.4,74,0.0,0.0,146,1025.4,944.8,0.0,
INTA_POCITO,2026-08-11,1786433100,2026-08-11 04:25:00,0.4,74,0.0,0.0,146,1025.2,944.6,0.0,
INTA_POCITO,2026-08-11,1786433400,2026-08-11 04:30:00,0.2,74,0.0,0.0,146,1025.2,944.6,0.0,
INTA_POCITO,2026-08-11,1786433700,2026-08-11 04:35:00,-0.1,75,0.0,0.0,147,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786434000,2026-08-11 04:40:00,-0.4,76,0.0,0.0,146,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786434300,2026-08-11 04:45:00,-0.1,76,0.0,0.0,141,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786434600,2026-08-11 04:50:00,0.5,76,0.0,0.0,131,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786434900,2026-08-11 04:55:00,0.7,75,0.0,0.0,128,1024.9,944.3,0.0,
INTA_POCITO,2026-08-11,1786435200,2026-08-11 05:00:00,0.7,74,0.0,0.0,128,1024.8,944.2,0.0,
INTA_POCITO,2026-08-11,1786435500,2026-08-11 05:05:00,0.6,73,0.0,0.0,128,1024.7,944.2,0.0,
INTA_POCITO,2026-08-11,1786435800,2026-08-11 05:10:00,0.4,73,0.0,0.0,128,1024.7,944.1,0.0,
INTA_POCITO,2026-08-11,1786436100,2026-08-11 05:15:00,0.3,74,0.0,0.0,129,1024.7,944.1,0.0,
INTA_POCITO,2026-08-11,1786436400,2026-08-11 05:20:00,0.2,74,0.0,0.0,129,1024.6,943.9,0.0,
INTA_POCITO,2026-08-11,1786436700,2026-08-11 05:25:00,-0.1,74,0.0,0.0,147,1024.6,944.0,0.0,
INTA_POCITO,2026-08-11,1786437000,2026-08-11 05:30:00,-0.4,75,0.0,0.0,160,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786437300,2026-08-11 05:35:00,-0.5,76,0.0,0.0,158,1024.6,944.0,0.0,
INTA_POCITO,2026-08-11,1786437600,2026-08-11 05:40:00,-0.7,76,0.0,0.0,158,1024.3,943.7,0.0,
INTA_POCITO,2026-08-11,1786437900,2026-08-11 05:45:00,-1.0,77,0.0,0.0,181,1024.5,943.8,0.0,
INTA_POCITO,2026-08-11,1786438200,2026-08-11 05:50:00,-0.2,78,0.0,0.0,169,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786438500,2026-08-11 05:55:00,-0.4,77,0.0,0.0,164,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786438800,2026-08-11 06:00:00,0.1,77,0.0,0.0,137,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786439100,2026-08-11 06:05:00,0.2,77,0.0,0.0,126,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786439400,2026-08-11 06:10:00,0.1,76,0.0,0.0,134,1024.7,944.2,0.0,
INTA_POCITO,2026-08-11,1786439700,2026-08-11 06:15:00,-0.1,76,0.0,0.0,173,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786440000,2026-08-11 06:20:00,0.6,75,1.2,3.6,295,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786440300,2026-08-11 06:25:00,1.4,72,0.0,0.0,186,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786440600,2026-08-11 06:30:00,1.0,72,0.0,0.0,151,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786440900,2026-08-11 06:35:00,0.9,72,0.0,0.0,177,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786441200,2026-08-11 06:40:00,0.8,72,0.0,0.0,135,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786441500,2026-08-11 06:45:00,1.0,72,0.0,0.0,128,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786441800,2026-08-11 06:50:00,0.7,72,0.0,0.0,132,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786442100,2026-08-11 06:55:00,0.5,73,0.0,0.0,116,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786442400,2026-08-11 07:00:00,0.2,74,0.0,0.0,128,1024.3,943.7,0.0,
INTA_POCITO,2026-08-11,1786442700,2026-08-11 07:05:00,-0.1,74,0.0,0.0,137,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786443000,2026-08-11 07:10:00,-0.1,75,0.0,0.0,134,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786443300,2026-08-11 07:15:00,0.2,75,0.0,0.0,139,1024.3,943.7,0.0,
INTA_POCITO,2026-08-11,1786443600,2026-08-11 07:20:00,-0.2,75,0.0,0.0,167,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786443900,2026-08-11 07:25:00,-0.7,77,0.0,0.0,147,1024.3,943.7,0.0,
INTA_POCITO,2026-08-11,1786444200,2026-08-11 07:30:00,-0.5,77,0.0,0.0,141,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786444500,2026-08-11 07:35:00,-0.3,77,0.0,0.0,140,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786444800,2026-08-11 07:40:00,-0.6,77,0.0,0.0,134,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786445100,2026-08-11 07:45:00,-0.6,78,0.0,0.0,117,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786445400,2026-08-11 07:50:00,-0.6,78,0.0,0.0,108,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786445700,2026-08-11 07:55:00,-0.6,78,0.0,0.0,111,1024.6,944.0,0.0,
INTA_POCITO,2026-08-11,1786446000,2026-08-11 08:00:00,-0.6,77,0.0,0.0,121,1024.6,943.9,0.0,
INTA_POCITO,2026-08-11,1786446300,2026-08-11 08:05:00,-0.7,77,0.0,0.0,133,1024.6,944.0,0.0,
INTA_POCITO,2026-08-11,1786446600,2026-08-11 08:10:00,-0.7,77,0.0,0.0,127,1024.6,944.1,0.0,
INTA_POCITO,2026-08-11,1786446900,2026-08-11 08:15:00,-0.5,77,0.0,0.0,135,1024.6,944.1,0.0,
INTA_POCITO,2026-08-11,1786447200,2026-08-11 08:20:00,-0.9,77,0.0,0.0,147,1024.7,944.1,0.0,
INTA_POCITO,2026-08-11,1786447500,2026-08-11 08:25:00,-1.1,78,0.0,0.0,161,1024.8,944.2,0.0,
INTA_POCITO,2026-08-11,1786447800,2026-08-11 08:30:00,-1.2,79,0.0,0.0,169,1024.7,944.1,0.0,
INTA_POCITO,2026-08-11,1786448100,2026-08-11 08:35:00,-1.5,79,0.0,0.0,169,1024.8,944.3,0.0,
INTA_POCITO,2026-08-11,1786448400,2026-08-11 08:40:00,-1.6,80,0.0,0.0,169,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786448700,2026-08-11 08:45:00,-1.5,81,0.0,0.0,172,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786449000,2026-08-11 08:50:00,-1.3,81,0.0,0.0,193,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786449300,2026-08-11 08:55:00,-0.8,81,0.0,0.0,204,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786449600,2026-08-11 09:00:00,-0.4,80,0.0,0.0,183,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786449900,2026-08-11 09:05:00,-0.1,79,0.0,0.0,182,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786450200,2026-08-11 09:10:00,0.4,79,0.0,0.0,179,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786450500,2026-08-11 09:15:00,1.6,78,0.0,0.0,178,1025.1,944.5,0.0,
INTA_POCITO,2026-08-11,1786450800,2026-08-11 09:20:00,2.4,76,0.0,0.0,178,1025.2,944.6,0.0,
INTA_POCITO,2026-08-11,1786451100,2026-08-11 09:25:00,2.9,71,0.0,0.0,176,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786451400,2026-08-11 09:30:00,3.8,67,0.0,0.0,176,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786451700,2026-08-11 09:35:00,4.9,62,0.0,0.0,177,1024.9,944.3,0.0,
INTA_POCITO,2026-08-11,1786452000,2026-08-11 09:40:00,5.5,59,0.0,0.0,165,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786452300,2026-08-11 09:45:00,6.2,57,0.0,0.0,148,1024.9,944.3,0.0,
INTA_POCITO,2026-08-11,1786452600,2026-08-11 09:50:00,6.6,56,0.0,0.0,134,1024.9,944.3,0.0,
INTA_POCITO,2026-08-11,1786452900,2026-08-11 09:55:00,7.1,54,0.0,0.0,125,1024.8,944.2,0.0,
INTA_POCITO,2026-08-11,1786453200,2026-08-11 10:00:00,7.1,54,0.2,1.8,70,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786453500,2026-08-11 10:05:00,7.3,53,0.1,1.8,86,1025.2,944.6,0.0,
INTA_POCITO,2026-08-11,1786453800,2026-08-11 10:10:00,7.3,52,0.0,0.0,124,1025.4,944.8,0.0,
INTA_POCITO,2026-08-11,1786454100,2026-08-11 10:15:00,7.6,52,0.0,0.0,154,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786454400,2026-08-11 10:20:00,8.0,51,0.0,0.0,160,1025.4,944.8,0.0,
INTA_POCITO,2026-08-11,1786454700,2026-08-11 10:25:00,8.4,50,0.0,0.0,156,1025.4,944.8,0.0,
INTA_POCITO,2026-08-11,1786455000,2026-08-11 10:30:00,8.2,50,1.2,3.6,155,1025.6,945.0,0.0,
INTA_POCITO,2026-08-11,1786455300,2026-08-11 10:35:00,8.3,49,0.1,1.8,120,1025.5,944.9,0.0,
INTA_POCITO,2026-08-11,1786455600,2026-08-11 10:40:00,8.6,49,1.0,5.4,166,1025.4,944.8,0.0,
INTA_POCITO,2026-08-11,1786455900,2026-08-11 10:45:00,8.1,50,2.2,5.4,149,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786456200,2026-08-11 10:50:00,8.2,50,1.4,3.6,144,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786456500,2026-08-11 10:55:00,9.0,48,0.2,1.8,129,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786456800,2026-08-11 11:00:00,9.1,48,1.2,3.6,151,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786457100,2026-08-11 11:05:00,8.8,49,2.2,5.4,164,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786457400,2026-08-11 11:10:00,9.0,48,0.9,3.6,151,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786457700,2026-08-11 11:15:00,9.8,47,1.2,3.6,177,1025.2,944.6,0.0,
INTA_POCITO,2026-08-11,1786458000,2026-08-11 11:20:00,9.6,46,0.9,3.6,131,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786458300,2026-08-11 11:25:00,10.0,45,1.7,3.6,149,1025.2,944.6,0.0,
INTA_POCITO,2026-08-11,1786458600,2026-08-11 11:30:00,10.2,45,1.9,3.6,161,1025.2,944.6,0.0,
INTA_POCITO,2026-08-11,1786458900,2026-08-11 11:35:00,9.9,45,2.2,5.4,148,1025.3,944.7,0.0,
INTA_POCITO,2026-08-11,1786459200,2026-08-11 11:40:00,10.1,45,2.2,7.2,185,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786459500,2026-08-11 11:45:00,9.9,45,3.8,9.4,157,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786459800,2026-08-11 11:50:00,10.5,44,2.3,7.2,156,1025.0,944.4,0.0,
INTA_POCITO,2026-08-11,1786460100,2026-08-11 11:55:00,11.0,43,2.8,7.2,140,1024.8,944.3,0.0,
INTA_POCITO,2026-08-11,1786460400,2026-08-11 12:00:00,10.9,42,0.9,3.6,147,1024.6,944.0,0.0,
INTA_POCITO,2026-08-11,1786460700,2026-08-11 12:05:00,10.8,42,6.2,11.2,152,1024.6,944.1,0.0,
INTA_POCITO,2026-08-11,1786461000,2026-08-11 12:10:00,10.6,42,3.7,13.0,144,1024.6,944.1,0.0,
INTA_POCITO,2026-08-11,1786461300,2026-08-11 12:15:00,11.2,41,3.8,9.4,176,1024.6,944.0,0.0,
INTA_POCITO,2026-08-11,1786461600,2026-08-11 12:20:00,11.4,41,4.3,11.2,186,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786461900,2026-08-11 12:25:00,11.7,40,8.2,18.4,171,1024.5,943.9,0.0,
INTA_POCITO,2026-08-11,1786462200,2026-08-11 12:30:00,12.0,40,5.2,13.0,142,1024.6,943.9,0.0,
INTA_POCITO,2026-08-11,1786462500,2026-08-11 12:35:00,11.8,40,4.8,9.4,134,1024.6,944.0,0.0,
INTA_POCITO,2026-08-11,1786462800,2026-08-11 12:40:00,12.1,39,5.5,11.2,145,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786463100,2026-08-11 12:45:00,12.2,39,4.4,13.0,173,1024.4,943.8,0.0,
INTA_POCITO,2026-08-11,1786463400,2026-08-11 12:50:00,12.1,39,7.2,14.8,159,1024.3,943.7,0.0,
INTA_POCITO,2026-08-11,1786463700,2026-08-11 12:55:00,12.2,39,5.0,11.2,149,1024.2,943.6,0.0,
INTA_POCITO,2026-08-11,1786464000,2026-08-11 13:00:00,12.4,38,5.7,18.4,152,1024.1,943.5,0.0,
INTA_POCITO,2026-08-11,1786464300,2026-08-11 13:05:00,12.5,38,7.2,14.8,133,1024.2,943.5,0.0,
INTA_POCITO,2026-08-11,1786464600,2026-08-11 13:10:00,12.2,39,7.4,16.6,167,1024.1,943.5,0.0,
INTA_POCITO,2026-08-11,1786464900,2026-08-11 13:15:00,12.3,38,4.1,5.4,159,1024.0,943.4,0.0,
INTA_POCITO,2026-08-11,1786465200,2026-08-11 13:20:00,12.6,38,5.1,11.2,168,1024.0,943.4,0.0,
INTA_POCITO,2026-08-11,1786465500,2026-08-11 13:25:00,12.9,37,5.8,13.0,165,1024.1,943.5,0.0,
INTA_POCITO,2026-08-11,1786465800,2026-08-11 13:30:00,13.0,37,7.1,16.6,155,1024.3,943.6,0.0,
INTA_POCITO,2026-08-11,1786466100,2026-08-11 13:35:00,12.9,37,9.5,18.4,156,1024.2,943.6,0.0,
INTA_POCITO,2026-08-11,1786466400,2026-08-11 13:40:00,12.9,37,6.7,13.0,165,1024.0,943.4,0.0,
INTA_POCITO,2026-08-11,1786466700,2026-08-11 13:45:00,12.9,37,6.9,13.0,146,1024.1,943.5,0.0,
INTA_POCITO,2026-08-11,1786467000,2026-08-11 13:50:00,13.1,36,6.6,13.0,173,1024.1,943.5,0.0,
INTA_POCITO,2026-08-11,1786467300,2026-08-11 13:55:00,12.8,37,3.0,11.2,162,1023.8,943.2,0.0,
INTA_POCITO,2026-08-11,1786467600,2026-08-11 14:00:00,13.5,36,3.8,7.2,168,1023.8,943.2,0.0,
INTA_POCITO,2026-08-11,1786467900,2026-08-11 14:05:00,13.5,36,4.8,7.2,150,1023.3,942.7,0.0,
INTA_POCITO,2026-08-11,1786468200,2026-08-11 14:10:00,13.7,35,7.0,16.6,191,1023.1,942.5,0.0,
INTA_POCITO,2026-08-11,1786468500,2026-08-11 14:15:00,13.3,36,7.2,16.6,164,1023.2,942.6,0.0,
INTA_POCITO,2026-08-11,1786468800,2026-08-11 14:20:00,12.6,37,6.9,11.2,169,1023.1,942.5,0.0,
INTA_POCITO,2026-08-11,1786469100,2026-08-11 14:25:00,12.3,37,4.6,11.2,168,1022.7,942.1,0.0,
INTA_POCITO,2026-08-11,1786469400,2026-08-11 14:30:00,13.1,36,5.7,13.0,175,1022.8,942.2,0.0,
INTA_POCITO,2026-08-11,1786469700,2026-08-11 14:35:00,13.2,35,7.0,13.0,170,1022.5,942.0,0.0,
INTA_POCITO,2026-08-11,1786470000,2026-08-11 14:40:00,13.5,35,5.6,11.2,154,1022.4,941.8,0.0,
INTA_POCITO,2026-08-11,1786470300,2026-08-11 14:45:00,13.5,35,7.7,14.8,170,1022.3,941.7,0.0,
INTA_POCITO,2026-08-11,1786470600,2026-08-11 14:50:00,13.6,35,6.3,13.0,167,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786470900,2026-08-11 14:55:00,14.1,34,7.5,11.2,176,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786471200,2026-08-11 15:00:00,13.5,35,3.4,9.4,163,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786471500,2026-08-11 15:05:00,13.5,35,7.6,16.6,173,1021.9,941.3,0.0,
INTA_POCITO,2026-08-11,1786471800,2026-08-11 15:10:00,13.4,35,6.6,14.8,151,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786472100,2026-08-11 15:15:00,13.4,35,5.7,11.2,160,1022.2,941.5,0.0,
INTA_POCITO,2026-08-11,1786472400,2026-08-11 15:20:00,13.6,35,4.7,14.8,176,1022.2,941.6,0.0,
INTA_POCITO,2026-08-11,1786472700,2026-08-11 15:25:00,13.9,35,4.4,11.2,161,1022.4,941.8,0.0,
INTA_POCITO,2026-08-11,1786473000,2026-08-11 15:30:00,13.6,34,6.6,13.0,155,1022.3,941.7,0.0,
INTA_POCITO,2026-08-11,1786473300,2026-08-11 15:35:00,13.9,34,3.4,11.2,168,1022.2,941.5,0.0,
INTA_POCITO,2026-08-11,1786473600,2026-08-11 15:40:00,13.6,34,7.7,13.0,164,1022.2,941.6,0.0,
INTA_POCITO,2026-08-11,1786473900,2026-08-11 15:45:00,13.3,35,6.4,9.4,223,1022.2,941.6,0.0,
INTA_POCITO,2026-08-11,1786474200,2026-08-11 15:50:00,13.4,35,8.3,14.8,169,1022.2,941.6,0.0,
INTA_POCITO,2026-08-11,1786474500,2026-08-11 15:55:00,13.2,35,3.7,9.4,160,1022.2,941.6,0.0,
INTA_POCITO,2026-08-11,1786474800,2026-08-11 16:00:00,13.2,35,7.1,11.2,147,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786475100,2026-08-11 16:05:00,13.2,35,6.8,14.8,179,1021.9,941.3,0.0,
INTA_POCITO,2026-08-11,1786475400,2026-08-11 16:10:00,13.3,35,6.6,11.2,170,1022.1,941.5,0.0,
INTA_POCITO,2026-08-11,1786475700,2026-08-11 16:15:00,13.3,35,8.3,14.8,198,1022.1,941.5,0.0,
INTA_POCITO,2026-08-11,1786476000,2026-08-11 16:20:00,13.2,35,9.8,20.2,187,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786476300,2026-08-11 16:25:00,12.9,35,7.3,20.2,172,1021.8,941.3,0.0,
INTA_POCITO,2026-08-11,1786476600,2026-08-11 16:30:00,13.0,35,3.9,9.4,158,1021.7,941.1,0.0,
INTA_POCITO,2026-08-11,1786476900,2026-08-11 16:35:00,13.2,35,7.3,14.8,158,1021.7,941.1,0.0,
INTA_POCITO,2026-08-11,1786477200,2026-08-11 16:40:00,13.2,35,5.8,13.0,179,1021.6,941.0,0.0,
INTA_POCITO,2026-08-11,1786477500,2026-08-11 16:45:00,13.3,35,5.8,13.0,186,1021.6,941.0,0.0,
INTA_POCITO,2026-08-11,1786477800,2026-08-11 16:50:00,13.2,35,7.6,18.4,161,1021.7,941.1,0.0,
INTA_POCITO,2026-08-11,1786478100,2026-08-11 16:55:00,13.2,35,8.6,13.0,180,1021.7,941.2,0.0,
INTA_POCITO,2026-08-11,1786478400,2026-08-11 17:00:00,13.1,35,5.2,11.2,170,1021.7,941.1,0.0,
INTA_POCITO,2026-08-11,1786478700,2026-08-11 17:05:00,13.2,35,3.8,11.2,156,1021.7,941.2,0.0,
INTA_POCITO,2026-08-11,1786479000,2026-08-11 17:10:00,12.9,36,5.4,18.4,167,1021.9,941.3,0.0,
INTA_POCITO,2026-08-11,1786479300,2026-08-11 17:15:00,13.0,36,4.6,9.4,172,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786479600,2026-08-11 17:20:00,12.9,36,3.5,7.2,172,1022.1,941.5,0.0,
INTA_POCITO,2026-08-11,1786479900,2026-08-11 17:25:00,12.9,36,3.1,9.4,150,1022.0,941.3,0.0,
INTA_POCITO,2026-08-11,1786480200,2026-08-11 17:30:00,12.8,36,4.6,7.2,157,1022.1,941.4,0.0,
INTA_POCITO,2026-08-11,1786480500,2026-08-11 17:35:00,12.7,36,2.5,5.4,147,1022.1,941.5,0.0,
INTA_POCITO,2026-08-11,1786480800,2026-08-11 17:40:00,12.7,36,6.1,13.0,174,1022.0,941.4,0.0,
INTA_POCITO,2026-08-11,1786481100,2026-08-11 17:45:00,12.6,36,4.1,7.2,150,1021.9,941.3,0.0,
INTA_POCITO,2026-08-11,1786481400,2026-08-11 17:50:00,12.6,36,3.8,9.4,174,1021.7,941.2,0.0,
