estacion,fecha,hora_unix,fecha_hora,temp_c,humedad_pct,viento_kmh,viento_rafaga_kmh,direcc_grados,presion_relativa_hpa,presion_absoluta_hpa,lluvia_diaria_mm,solar_wm2
INTA_POCITO,2026-07-05,1783284600,2026-07-05 17:50:00,12.1,38,0.1,1.8,55,1025.9,945.4,0.0,
INTA_POCITO,2026-07-05,1783284900,2026-07-05 17:55:00,11.9,38,0.1,1.8,96,1026.0,945.4,0.0,
INTA_POCITO,2026-07-05,1783285200,2026-07-05 18:00:00,11.8,38,0.1,1.8,64,1026.0,945.5,0.0,
INTA_POCITO,2026-07-05,1783285500,2026-07-05 18:05:00,11.6,39,0.0,0.0,140,1026.0,945.4,0.0,
INTA_POCITO,2026-07-05,1783285800,2026-07-05 18:10:00,11.1,40,0.0,0.0,121,1025.9,945.3,0.0,
INTA_POCITO,2026-07-05,1783286100,2026-07-05 18:15:00,10.7,41,0.0,0.0,135,1026.0,945.4,0.0,
INTA_POCITO,2026-07-05,1783286400,2026-07-05 18:20:00,10.3,42,0.0,0.0,135,1026.0,945.4,0.0,
INTA_POCITO,2026-07-05,1783286700,2026-07-05 18:25:00,9.5,47,0.0,0.0,136,1026.1,945.5,0.0,
INTA_POCITO,2026-07-05,1783287000,2026-07-05 18:30:00,8.9,48,0.0,0.0,136,1026.2,945.6,0.0,
INTA_POCITO,2026-07-05,1783287300,2026-07-05 18:35:00,8.1,50,0.0,0.0,136,1026.2,945.6,0.0,
INTA_POCITO,2026-07-05,1783287600,2026-07-05 18:40:00,7.5,52,0.0,0.0,136,1026.2,945.6,0.0,
INTA_POCITO,2026-07-05,1783287900,2026-07-05 18:45:00,7.2,52,0.0,0.0,136,1026.3,945.7,0.0,
INTA_POCITO,2026-07-05,1783288200,2026-07-05 18:50:00,7.1,53,0.0,0.0,136,1026.3,945.7,0.0,
INTA_POCITO,2026-07-05,1783288500,2026-07-05 18:55:00,7.1,51,0.0,0.0,136,1026.4,945.8,0.0,
INTA_POCITO,2026-07-05,1783288800,2026-07-05 19:00:00,7.1,51,0.0,0.0,136,1026.5,945.9,0.0,
INTA_POCITO,2026-07-05,1783289100,2026-07-05 19:05:00,6.9,52,0.0,0.0,136,1026.6,945.9,0.0,
INTA_POCITO,2026-07-05,1783289400,2026-07-05 19:10:00,6.5,54,0.0,0.0,136,1026.6,945.9,0.0,
INTA_POCITO,2026-07-05,1783289700,2026-07-05 19:15:00,5.9,58,0.0,0.0,168,1026.5,945.9,0.0,
INTA_POCITO,2026-07-05,1783290000,2026-07-05 19:20:00,5.6,58,0.0,0.0,177,1026.6,945.9,0.0,
INTA_POCITO,2026-07-05,1783290300,2026-07-05 19:25:00,5.1,59,0.0,0.0,173,1026.6,945.9,0.0,
INTA_POCITO,2026-07-05,1783290600,2026-07-05 19:30:00,5.2,58,0.0,0.0,150,1026.7,946.1,0.0,
INTA_POCITO,2026-07-05,1783290900,2026-07-05 19:35:00,5.3,58,0.0,0.0,138,1026.8,946.2,0.0,
INTA_POCITO,2026-07-05,1783291200,2026-07-05 19:40:00,5.6,57,0.0,0.0,127,1026.8,946.3,0.0,
INTA_POCITO,2026-07-05,1783291500,2026-07-05 19:45:00,5.3,58,0.0,0.0,150,1026.9,946.3,0.0,
INTA_POCITO,2026-07-05,1783291800,2026-07-05 19:50:00,4.9,59,0.0,0.0,150,1027.0,946.4,0.0,
INTA_POCITO,2026-07-05,1783292100,2026-07-05 19:55:00,5.0,58,0.0,0.0,134,1027.0,946.4,0.0,
INTA_POCITO,2026-07-05,1783292400,2026-07-05 20:00:00,4.8,59,0.0,0.0,114,1027.1,946.5,0.0,
INTA_POCITO,2026-07-05,1783292700,2026-07-05 20:05:00,4.3,60,0.0,0.0,128,1027.1,946.5,0.0,
INTA_POCITO,2026-07-05,1783293000,2026-07-05 20:10:00,4.6,60,0.0,0.0,142,1027.1,946.5,0.0,
INTA_POCITO,2026-07-05,1783293300,2026-07-05 20:15:00,4.2,61,0.0,0.0,146,1027.1,946.5,0.0,
INTA_POCITO,2026-07-05,1783293600,2026-07-05 20:20:00,3.9,61,0.0,0.0,146,1027.2,946.6,0.0,
INTA_POCITO,2026-07-05,1783293900,2026-07-05 20:25:00,3.5,62,0.0,0.0,175,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783294200,2026-07-05 20:30:00,3.5,62,0.0,0.0,177,1027.3,946.7,0.0,
INTA_POCITO,2026-07-05,1783294500,2026-07-05 20:35:00,3.9,60,0.0,0.0,176,1027.3,946.7,0.0,
INTA_POCITO,2026-07-05,1783294800,2026-07-05 20:40:00,4.9,55,0.6,3.6,250,1027.3,946.7,0.0,
INTA_POCITO,2026-07-05,1783295100,2026-07-05 20:45:00,6.2,50,0.0,0.0,264,1027.3,946.7,0.0,
INTA_POCITO,2026-07-05,1783295400,2026-07-05 20:50:00,5.9,51,0.1,1.8,265,1027.3,946.7,0.0,
INTA_POCITO,2026-07-05,1783295700,2026-07-05 20:55:00,5.7,51,0.1,1.8,265,1027.3,946.7,0.0,
INTA_POCITO,2026-07-05,1783296000,2026-07-05 21:00:00,5.4,54,0.0,0.0,265,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783296300,2026-07-05 21:05:00,4.3,57,0.0,0.0,265,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783296600,2026-07-05 21:10:00,3.9,57,0.0,0.0,265,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783296900,2026-07-05 21:15:00,4.7,54,0.0,0.0,265,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783297200,2026-07-05 21:20:00,5.1,53,0.0,0.0,266,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783297500,2026-07-05 21:25:00,4.9,54,0.0,0.0,266,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783297800,2026-07-05 21:30:00,5.1,53,0.0,0.0,294,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783298100,2026-07-05 21:35:00,5.2,52,0.0,0.0,6,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783298400,2026-07-05 21:40:00,4.6,55,0.0,0.0,15,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783298700,2026-07-05 21:45:00,4.2,56,0.0,0.0,18,1027.5,946.9,0.0,
INTA_POCITO,2026-07-05,1783299000,2026-07-05 21:50:00,4.5,55,0.0,0.0,19,1027.5,946.9,0.0,
INTA_POCITO,2026-07-05,1783299300,2026-07-05 21:55:00,3.8,58,0.0,0.0,19,1027.5,946.9,0.0,
INTA_POCITO,2026-07-05,1783299600,2026-07-05 22:00:00,2.9,61,0.0,0.0,19,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783299900,2026-07-05 22:05:00,2.1,66,0.0,0.0,19,1027.6,947.0,0.0,
INTA_POCITO,2026-07-05,1783300200,2026-07-05 22:10:00,1.6,68,0.0,0.0,19,1027.5,946.9,0.0,
INTA_POCITO,2026-07-05,1783300500,2026-07-05 22:15:00,1.5,69,0.0,0.0,19,1027.5,946.9,0.0,
INTA_POCITO,2026-07-05,1783300800,2026-07-05 22:20:00,1.1,69,0.0,0.0,19,1027.4,946.8,0.0,
INTA_POCITO,2026-07-05,1783301100,2026-07-05 22:25:00,0.8,71,0.0,0.0,19,1027.6,947.0,0.0,
INTA_POCITO,2026-07-05,1783301400,2026-07-05 22:30:00,0.6,71,0.0,0.0,19,1027.6,947.0,0.0,
INTA_POCITO,2026-07-05,1783301700,2026-07-05 22:35:00,0.9,71,0.0,0.0,19,1027.7,947.1,0.0,
INTA_POCITO,2026-07-05,1783302000,2026-07-05 22:40:00,1.3,70,0.0,0.0,19,1027.7,947.1,0.0,
INTA_POCITO,2026-07-05,1783302300,2026-07-05 22:45:00,1.2,69,0.0,0.0,19,1027.7,947.1,0.0,
INTA_POCITO,2026-07-05,1783302600,2026-07-05 22:50:00,1.0,69,0.0,0.0,19,1027.7,947.1,0.0,
INTA_POCITO,2026-07-05,1783302900,2026-07-05 22:55:00,0.8,69,0.0,0.0,19,1027.8,947.2,0.0,
INTA_POCITO,2026-07-05,1783303200,2026-07-05 23:00:00,0.7,70,0.0,0.0,19,1027.9,947.3,0.0,
INTA_POCITO,2026-07-05,1783303500,2026-07-05 23:05:00,1.1,70,0.0,0.0,19,1027.8,947.2,0.0,
INTA_POCITO,2026-07-05,1783303800,2026-07-05 23:10:00,1.3,69,0.0,0.0,20,1027.8,947.2,0.0,
INTA_POCITO,2026-07-05,1783304100,2026-07-05 23:15:00,1.2,68,0.0,0.0,20,1027.9,947.3,0.0,
INTA_POCITO,2026-07-05,1783304400,2026-07-05 23:20:00,1.0,68,0.0,0.0,21,1027.9,947.3,0.0,
INTA_POCITO,2026-07-05,1783304700,2026-07-05 23:25:00,1.1,68,0.0,0.0,24,1028.0,947.4,0.0,
INTA_POCITO,2026-07-05,1783305000,2026-07-05 23:30:00,1.1,68,0.0,0.0,24,1027.8,947.2,0.0,
INTA_POCITO,2026-07-05,1783305300,2026-07-05 23:35:00,1.5,68,0.0,0.0,10,1027.8,947.2,0.0,
INTA_POCITO,2026-07-05,1783305600,2026-07-05 23:40:00,1.5,66,0.0,0.0,268,1027.8,947.2,0.0,
INTA_POCITO,2026-07-05,1783305900,2026-07-05 23:45:00,2.3,63,1.7,5.4,336,1027.7,947.1,0.0,
INTA_POCITO,2026-07-05,1783306200,2026-07-05 23:50:00,3.2,60,0.5,3.6,327,1027.7,947.1,0.0,
INTA_POCITO,2026-07-05,1783306500,2026-07-05 23:55:00,3.0,60,0.0,0.0,1,1027.7,947.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783220400,2026-07-05 00:00:00,4.0,76,6.6,9.4,174,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783220700,2026-07-05 00:05:00,4.0,76,5.3,7.2,180,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783221000,2026-07-05 00:10:00,4.0,76,5.3,7.2,168,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783221300,2026-07-05 00:15:00,4.0,76,6.1,7.2,173,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783221600,2026-07-05 00:20:00,3.9,76,7.7,9.4,166,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783221900,2026-07-05 00:25:00,3.9,76,8.3,9.4,171,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783222200,2026-07-05 00:30:00,3.9,76,8.1,11.2,166,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783222500,2026-07-05 00:35:00,3.9,76,7.0,9.4,170,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783222800,2026-07-05 00:40:00,3.9,76,7.7,13.0,173,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783223100,2026-07-05 00:45:00,3.9,76,6.5,11.2,176,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783223400,2026-07-05 00:50:00,3.8,77,7.4,11.2,174,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783223700,2026-07-05 00:55:00,3.8,77,5.5,9.4,183,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783224000,2026-07-05 01:00:00,3.8,77,5.1,9.4,179,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783224300,2026-07-05 01:05:00,3.8,78,5.8,9.4,182,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783224600,2026-07-05 01:10:00,3.8,78,4.4,7.2,185,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783224900,2026-07-05 01:15:00,3.7,78,3.7,7.2,184,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783225200,2026-07-05 01:20:00,3.7,78,3.4,5.4,184,1015.5,929.8,0.0,
ULLUM_EMBALSE,2026-07-05,1783225500,2026-07-05 01:25:00,3.7,79,4.8,9.4,184,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783225800,2026-07-05 01:30:00,3.7,79,0.0,0.0,185,1015.6,929.8,0.0,
ULLUM_EMBALSE,2026-07-05,1783226100,2026-07-05 01:35:00,3.7,79,0.8,1.8,185,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783226400,2026-07-05 01:40:00,3.7,79,0.7,3.6,185,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783226700,2026-07-05 01:45:00,3.6,79,0.0,0.0,185,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783227000,2026-07-05 01:50:00,3.6,79,0.0,0.0,185,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783227300,2026-07-05 01:55:00,3.6,79,0.1,1.8,185,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783227600,2026-07-05 02:00:00,3.5,78,2.8,3.6,183,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783227900,2026-07-05 02:05:00,3.5,78,1.4,3.6,170,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783228200,2026-07-05 02:10:00,3.5,78,0.4,1.8,170,1015.3,929.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783228500,2026-07-05 02:15:00,3.4,78,0.0,0.0,170,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783228800,2026-07-05 02:20:00,3.2,78,0.0,0.0,170,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783229100,2026-07-05 02:25:00,3.0,79,0.5,3.6,170,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783229400,2026-07-05 02:30:00,3.2,79,2.9,3.6,170,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783229700,2026-07-05 02:35:00,3.2,79,2.7,3.6,170,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783230000,2026-07-05 02:40:00,2.9,79,4.5,5.4,135,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783230300,2026-07-05 02:45:00,3.0,79,3.7,5.4,118,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783230600,2026-07-05 02:50:00,2.9,79,4.5,5.4,117,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783230900,2026-07-05 02:55:00,2.5,79,4.8,7.2,56,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783231200,2026-07-05 03:00:00,2.5,79,3.6,3.6,55,1015.0,929.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783231500,2026-07-05 03:05:00,2.5,79,4.6,7.2,49,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783231800,2026-07-05 03:10:00,2.3,80,3.9,5.4,51,1015.0,929.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783232100,2026-07-05 03:15:00,2.2,80,3.7,5.4,61,1015.0,929.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783232400,2026-07-05 03:20:00,2.1,80,5.0,7.2,50,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783232700,2026-07-05 03:25:00,2.1,80,3.5,5.4,55,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783233000,2026-07-05 03:30:00,2.0,80,5.5,7.2,67,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783233300,2026-07-05 03:35:00,2.0,80,5.9,7.2,63,1015.0,929.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783233600,2026-07-05 03:40:00,1.9,81,4.5,5.4,62,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783233900,2026-07-05 03:45:00,2.0,81,5.0,7.2,62,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783234200,2026-07-05 03:50:00,1.9,81,2.5,5.4,67,1015.0,929.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783234500,2026-07-05 03:55:00,1.9,81,2.5,3.6,70,1014.8,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783234800,2026-07-05 04:00:00,1.8,81,3.9,5.4,58,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783235100,2026-07-05 04:05:00,1.8,82,4.8,7.2,50,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783235400,2026-07-05 04:10:00,1.8,81,1.7,3.6,70,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783235700,2026-07-05 04:15:00,1.7,81,4.5,7.2,50,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783236000,2026-07-05 04:20:00,1.8,82,6.2,9.4,43,1014.5,928.8,0.0,
ULLUM_EMBALSE,2026-07-05,1783236300,2026-07-05 04:25:00,2.0,81,7.1,11.2,41,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783236600,2026-07-05 04:30:00,1.9,81,4.2,5.4,357,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783236900,2026-07-05 04:35:00,1.8,81,4.8,5.4,345,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783237200,2026-07-05 04:40:00,1.7,81,4.8,7.2,341,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783237500,2026-07-05 04:45:00,1.6,82,4.6,11.2,359,1014.6,928.8,0.0,
ULLUM_EMBALSE,2026-07-05,1783237800,2026-07-05 04:50:00,1.4,83,5.1,7.2,5,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783238100,2026-07-05 04:55:00,1.3,83,8.1,11.2,346,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783238400,2026-07-05 05:00:00,1.2,83,3.5,5.4,26,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783238700,2026-07-05 05:05:00,1.3,84,6.0,9.4,2,1014.5,928.8,0.0,
ULLUM_EMBALSE,2026-07-05,1783239000,2026-07-05 05:10:00,1.3,84,10.3,14.8,357,1014.5,928.8,0.0,
ULLUM_EMBALSE,2026-07-05,1783239300,2026-07-05 05:15:00,1.3,83,12.6,16.6,345,1014.7,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783239600,2026-07-05 05:20:00,1.2,83,7.6,13.0,321,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783239900,2026-07-05 05:25:00,1.2,84,8.6,11.2,340,1014.7,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783240200,2026-07-05 05:30:00,1.2,85,12.7,14.8,326,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783240500,2026-07-05 05:35:00,1.0,85,10.1,14.8,324,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783240800,2026-07-05 05:40:00,1.3,85,8.6,13.0,306,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783241100,2026-07-05 05:45:00,1.4,85,12.7,16.6,327,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783241400,2026-07-05 05:50:00,1.4,85,10.7,14.8,338,1014.6,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783241700,2026-07-05 05:55:00,1.3,85,9.0,13.0,336,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783242000,2026-07-05 06:00:00,1.5,85,10.6,13.0,327,1014.7,928.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783242300,2026-07-05 06:05:00,1.5,85,13.2,14.8,335,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783242600,2026-07-05 06:10:00,1.2,85,12.7,16.6,337,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783242900,2026-07-05 06:15:00,1.3,85,9.2,14.8,317,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783243200,2026-07-05 06:20:00,1.5,86,7.9,14.8,289,1014.8,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783243500,2026-07-05 06:25:00,1.4,86,8.7,13.0,277,1014.7,929.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783243800,2026-07-05 06:30:00,1.2,86,8.9,16.6,285,1014.8,929.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783244100,2026-07-05 06:35:00,1.3,86,10.8,18.4,318,1014.8,929.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783244400,2026-07-05 06:40:00,1.0,86,11.2,14.8,328,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783244700,2026-07-05 06:45:00,0.3,86,12.4,18.4,343,1015.0,929.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783245000,2026-07-05 06:50:00,0.1,86,16.6,20.2,3,1015.0,929.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783245300,2026-07-05 06:55:00,-0.1,86,11.7,14.8,357,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783245600,2026-07-05 07:00:00,-0.4,86,15.6,18.4,3,1014.9,929.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783245900,2026-07-05 07:05:00,-0.5,86,12.8,16.6,0,1015.1,929.4,0.0,
ULLUM_EMBALSE,2026-07-05,1783246200,2026-07-05 07:10:00,-0.4,86,12.2,16.6,356,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783246500,2026-07-05 07:15:00,-0.3,86,12.1,14.8,356,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783246800,2026-07-05 07:20:00,-0.3,87,12.9,16.6,2,1015.2,929.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783247100,2026-07-05 07:25:00,-0.5,87,11.7,14.8,352,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783247400,2026-07-05 07:30:00,-0.4,87,11.3,16.6,346,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783247700,2026-07-05 07:35:00,-0.2,87,10.9,13.0,349,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783248000,2026-07-05 07:40:00,-0.2,87,10.9,14.8,354,1015.4,929.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783248300,2026-07-05 07:45:00,-0.3,86,11.7,16.6,360,1015.6,929.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783248600,2026-07-05 07:50:00,-0.4,86,11.2,14.8,1,1015.7,930.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783248900,2026-07-05 07:55:00,-0.4,86,12.2,16.6,347,1015.7,930.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783249200,2026-07-05 08:00:00,-0.3,86,13.5,18.4,3,1015.7,930.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783249500,2026-07-05 08:05:00,-0.1,86,10.7,16.6,352,1015.7,930.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783249800,2026-07-05 08:10:00,0.0,85,11.2,20.2,349,1015.8,930.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783250100,2026-07-05 08:15:00,0.1,85,13.9,18.4,346,1015.9,930.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783250400,2026-07-05 08:20:00,0.2,85,13.8,20.2,351,1015.8,930.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783250700,2026-07-05 08:25:00,0.1,85,13.8,18.4,340,1016.0,930.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783251000,2026-07-05 08:30:00,0.2,85,9.4,18.4,309,1016.0,930.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783251300,2026-07-05 08:35:00,0.2,85,11.4,18.4,303,1016.1,930.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783251600,2026-07-05 08:40:00,0.1,84,10.5,18.4,291,1016.2,930.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783251900,2026-07-05 08:45:00,0.3,84,10.8,20.2,289,1016.2,930.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783252200,2026-07-05 08:50:00,0.3,84,12.7,22.0,278,1016.3,930.6,0.0,
ULLUM_EMBALSE,2026-07-05,1783252500,2026-07-05 08:55:00,0.4,83,13.3,18.4,279,1016.4,930.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783252800,2026-07-05 09:00:00,0.5,84,13.1,18.4,322,1016.4,930.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783253100,2026-07-05 09:05:00,0.1,84,15.2,20.2,348,1016.4,930.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783253400,2026-07-05 09:10:00,0.3,84,16.1,20.2,339,1016.4,930.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783253700,2026-07-05 09:15:00,0.0,84,13.9,18.4,331,1016.5,930.8,0.0,
ULLUM_EMBALSE,2026-07-05,1783254000,2026-07-05 09:20:00,0.0,85,12.7,18.4,345,1016.6,930.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783254300,2026-07-05 09:25:00,-0.1,85,13.0,16.6,354,1016.7,931.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783254600,2026-07-05 09:30:00,0.0,85,13.8,16.6,351,1016.8,931.0,0.0,
ULLUM_EMBALSE,2026-07-05,1783254900,2026-07-05 09:35:00,0.2,85,14.4,16.6,340,1016.6,930.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783255200,2026-07-05 09:40:00,0.4,84,14.6,18.4,335,1016.6,930.9,0.0,
ULLUM_EMBALSE,2026-07-05,1783255500,2026-07-05 09:45:00,0.5,84,16.2,18.4,336,1016.8,931.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783255800,2026-07-05 09:50:00,0.6,84,13.3,18.4,331,1016.8,931.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783256100,2026-07-05 09:55:00,0.8,84,11.4,16.6,323,1016.9,931.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783256400,2026-07-05 10:00:00,0.9,84,8.9,14.8,308,1016.9,931.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783256700,2026-07-05 10:05:00,0.9,83,10.9,14.8,308,1016.8,931.1,0.0,
ULLUM_EMBALSE,2026-07-05,1783257000,2026-07-05 10:10:00,1.0,83,8.8,13.0,314,1016.9,931.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783257300,2026-07-05 10:15:00,1.2,83,9.6,14.8,313,1016.9,931.2,0.0,
ULLUM_EMBALSE,2026-07-05,1783257600,2026-07-05 10:20:00,1.2,83,9.1,14.8,314,1017.0,931.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783257900,2026-07-05 10:25:00,1.4,83,9.4,13.0,310,1017.0,931.3,0.0,
ULLUM_EMBALSE,2026-07-05,1783258200,2026-07-05 10:30:00,1.6,82,7.1,11.2,297,1017.2,931.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783258500,2026-07-05 10:35:00,1.9,81,8.6,14.8,306,1017.2,931.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783258800,2026-07-05 10:40:00,1.9,81,12.0,14.8,332,1017.2,931.5,0.0,
ULLUM_EMBALSE,2026-07-05,1783259100,2026-07-05 10:45:00,2.0,80,10.1,14.8,327,1017.4,931.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783259400,2026-07-05 10:50:00,2.1,80,8.3,14.8,317,1017.4,931.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783259700,2026-07-05 10:55:00,2.2,79,10.7,14.8,315,1017.4,931.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783260000,2026-07-05 11:00:00,2.3,79,9.9,13.0,328,1017.4,931.7,0.0,
ULLUM_EMBALSE,2026-07-05,1783260300,2026-07-05 11:05:00,2.6,78,7.8,11.2,294,1017.5,931.8,0.0,
