estacion,fecha,hora_unix,fecha_hora,temp_c,humedad_pct,viento_kmh,viento_rafaga_kmh,direcc_grados,presion_relativa_hpa,presion_absoluta_hpa,lluvia_diaria_mm,solar_wm2
PUNTA_NEGRA,2026-08-12,1786540800,2026-08-12 10:20:00,7.8,48,0.4,1.8,221,1008.7,916.3,0.0,
PUNTA_NEGRA,2026-08-12,1786541100,2026-08-12 10:25:00,7.8,48,0.8,1.8,218,1008.5,916.1,0.0,
PUNTA_NEGRA,2026-08-12,1786541400,2026-08-12 10:30:00,8.0,48,0.1,1.8,200,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786541700,2026-08-12 10:35:00,8.2,46,0.4,1.8,158,1008.9,916.5,0.0,
PUNTA_NEGRA,2026-08-12,1786542000,2026-08-12 10:40:00,8.3,46,0.9,1.8,186,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786542300,2026-08-12 10:45:00,8.4,45,0.3,1.8,185,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786542600,2026-08-12 10:50:00,8.6,45,0.7,1.8,150,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786542900,2026-08-12 10:55:00,8.6,45,0.8,1.8,158,1008.7,916.3,0.0,
PUNTA_NEGRA,2026-08-12,1786543200,2026-08-12 11:00:00,8.7,46,1.0,1.8,211,1008.6,916.2,0.0,
PUNTA_NEGRA,2026-08-12,1786543500,2026-08-12 11:05:00,8.7,46,2.0,5.4,74,1008.7,916.3,0.0,
PUNTA_NEGRA,2026-08-12,1786543800,2026-08-12 11:10:00,8.8,45,1.8,3.6,215,1009.0,916.6,0.0,
PUNTA_NEGRA,2026-08-12,1786544100,2026-08-12 11:15:00,8.7,46,3.2,5.4,85,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786544400,2026-08-12 11:20:00,8.5,46,2.5,3.6,75,1009.8,917.4,0.0,
PUNTA_NEGRA,2026-08-12,1786544700,2026-08-12 11:25:00,8.7,46,3.5,7.2,90,1010.0,917.6,0.0,
PUNTA_NEGRA,2026-08-12,1786545000,2026-08-12 11:30:00,8.8,49,2.6,5.4,106,1009.9,917.6,0.0,
PUNTA_NEGRA,2026-08-12,1786545300,2026-08-12 11:35:00,8.5,51,2.2,7.2,86,1010.2,917.9,0.0,
PUNTA_NEGRA,2026-08-12,1786545600,2026-08-12 11:40:00,8.2,53,5.8,13.0,103,1010.3,917.9,0.0,
PUNTA_NEGRA,2026-08-12,1786545900,2026-08-12 11:45:00,7.9,55,5.7,9.4,91,1010.2,917.9,0.0,
PUNTA_NEGRA,2026-08-12,1786546200,2026-08-12 11:50:00,8.0,56,3.2,7.2,125,1010.2,917.8,0.0,
PUNTA_NEGRA,2026-08-12,1786546500,2026-08-12 11:55:00,7.9,56,3.5,11.2,129,1010.1,917.8,0.0,
PUNTA_NEGRA,2026-08-12,1786546800,2026-08-12 12:00:00,7.7,56,1.4,3.6,150,1010.1,917.7,0.0,
PUNTA_NEGRA,2026-08-12,1786547100,2026-08-12 12:05:00,8.1,55,1.5,3.6,229,1009.8,917.4,0.0,
PUNTA_NEGRA,2026-08-12,1786547400,2026-08-12 12:10:00,8.4,54,1.8,3.6,133,1009.7,917.3,0.0,
PUNTA_NEGRA,2026-08-12,1786547700,2026-08-12 12:15:00,8.9,52,1.1,3.6,178,1009.5,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786548000,2026-08-12 12:20:00,9.0,52,1.1,1.8,178,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786548300,2026-08-12 12:25:00,9.0,52,1.8,3.6,118,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786548600,2026-08-12 12:30:00,8.9,52,1.6,5.4,155,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786548900,2026-08-12 12:35:00,9.2,51,0.9,3.6,152,1009.6,917.2,0.0,
PUNTA_NEGRA,2026-08-12,1786549200,2026-08-12 12:40:00,9.2,51,2.4,5.4,158,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786549500,2026-08-12 12:45:00,9.2,51,2.5,5.4,112,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786549800,2026-08-12 12:50:00,9.3,50,2.0,3.6,112,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786550100,2026-08-12 12:55:00,9.2,52,3.5,7.2,89,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786550400,2026-08-12 13:00:00,9.2,52,1.9,3.6,106,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786550700,2026-08-12 13:05:00,9.3,52,1.6,3.6,123,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786551000,2026-08-12 13:10:00,9.3,51,3.5,9.4,110,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786551300,2026-08-12 13:15:00,9.3,51,2.0,7.2,65,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786551600,2026-08-12 13:20:00,9.2,52,4.0,9.4,94,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786551900,2026-08-12 13:25:00,9.3,52,2.3,5.4,92,1009.7,917.3,0.0,
PUNTA_NEGRA,2026-08-12,1786552200,2026-08-12 13:30:00,9.6,52,3.2,9.4,119,1009.6,917.2,0.0,
PUNTA_NEGRA,2026-08-12,1786552500,2026-08-12 13:35:00,9.3,53,3.0,7.2,120,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786552800,2026-08-12 13:40:00,9.4,52,4.6,9.4,129,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786553100,2026-08-12 13:45:00,9.5,52,3.7,7.2,119,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786553400,2026-08-12 13:50:00,9.6,51,3.7,7.2,123,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786553700,2026-08-12 13:55:00,9.7,49,2.2,3.6,135,1009.3,916.9,0.0,
PUNTA_NEGRA,2026-08-12,1786554000,2026-08-12 14:00:00,9.8,50,1.9,3.6,127,1009.2,916.8,0.0,
PUNTA_NEGRA,2026-08-12,1786554300,2026-08-12 14:05:00,9.8,50,1.4,5.4,152,1009.2,916.8,0.0,
PUNTA_NEGRA,2026-08-12,1786554600,2026-08-12 14:10:00,10.1,48,1.4,3.6,163,1009.2,916.8,0.0,
PUNTA_NEGRA,2026-08-12,1786554900,2026-08-12 14:15:00,10.2,48,1.9,3.6,158,1009.1,916.7,0.0,
PUNTA_NEGRA,2026-08-12,1786555200,2026-08-12 14:20:00,10.4,47,1.9,5.4,81,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786555500,2026-08-12 14:25:00,10.7,46,1.6,3.6,122,1008.9,916.5,0.0,
PUNTA_NEGRA,2026-08-12,1786555800,2026-08-12 14:30:00,10.8,46,3.5,7.2,108,1008.9,916.5,0.0,
PUNTA_NEGRA,2026-08-12,1786556100,2026-08-12 14:35:00,10.6,46,3.7,9.4,110,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786556400,2026-08-12 14:40:00,10.9,45,2.9,5.4,146,1008.7,916.3,0.0,
PUNTA_NEGRA,2026-08-12,1786556700,2026-08-12 14:45:00,11.1,44,3.7,5.4,109,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786557000,2026-08-12 14:50:00,11.3,43,2.2,3.6,84,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786557300,2026-08-12 14:55:00,11.3,43,2.4,3.6,109,1008.5,916.1,0.0,
PUNTA_NEGRA,2026-08-12,1786557600,2026-08-12 15:00:00,11.0,43,3.6,7.2,116,1008.5,916.1,0.0,
PUNTA_NEGRA,2026-08-12,1786557900,2026-08-12 15:05:00,11.3,42,3.7,9.4,96,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786558200,2026-08-12 15:10:00,11.4,42,3.5,9.4,121,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786558500,2026-08-12 15:15:00,11.5,41,2.6,5.4,116,1008.2,915.8,0.0,
PUNTA_NEGRA,2026-08-12,1786558800,2026-08-12 15:20:00,11.9,41,3.2,7.2,78,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786559100,2026-08-12 15:25:00,12.0,40,4.5,9.4,115,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786559400,2026-08-12 15:30:00,12.0,41,3.2,5.4,74,1008.2,915.8,0.0,
PUNTA_NEGRA,2026-08-12,1786559700,2026-08-12 15:35:00,11.9,40,2.7,5.4,115,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786560000,2026-08-12 15:40:00,11.9,40,3.9,9.4,76,1008.1,915.7,0.0,
PUNTA_NEGRA,2026-08-12,1786560300,2026-08-12 15:45:00,11.8,40,4.5,7.2,115,1008.1,915.8,0.0,
PUNTA_NEGRA,2026-08-12,1786560600,2026-08-12 15:50:00,11.7,40,4.6,9.4,141,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786560900,2026-08-12 15:55:00,11.7,40,4.8,9.4,104,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786561200,2026-08-12 16:00:00,11.8,40,5.4,9.4,125,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786561500,2026-08-12 16:05:00,11.7,41,4.9,9.4,90,1008.2,915.8,0.0,
PUNTA_NEGRA,2026-08-12,1786561800,2026-08-12 16:10:00,11.8,40,3.2,7.2,126,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786562100,2026-08-12 16:15:00,11.8,41,5.7,11.2,128,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786562400,2026-08-12 16:20:00,11.6,41,2.8,5.4,91,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786562700,2026-08-12 16:25:00,11.7,42,3.4,7.2,89,1008.2,915.8,0.0,
PUNTA_NEGRA,2026-08-12,1786563000,2026-08-12 16:30:00,11.7,42,3.0,5.4,76,1008.4,916.0,0.0,
PUNTA_NEGRA,2026-08-12,1786563300,2026-08-12 16:35:00,11.6,42,1.3,3.6,63,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786563600,2026-08-12 16:40:00,12.2,41,2.9,7.2,128,1008.1,915.7,0.0,
PUNTA_NEGRA,2026-08-12,1786563900,2026-08-12 16:45:00,11.9,41,2.4,5.4,89,1008.2,915.8,0.0,
PUNTA_NEGRA,2026-08-12,1786564200,2026-08-12 16:50:00,11.7,42,3.2,7.2,81,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786564500,2026-08-12 16:55:00,11.4,43,3.8,9.4,112,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786564800,2026-08-12 17:00:00,11.4,43,0.9,1.8,58,1008.4,916.0,0.0,
PUNTA_NEGRA,2026-08-12,1786565700,2026-08-12 17:15:00,11.1,44,4.3,5.4,101,1008.3,915.9,0.0,
PUNTA_NEGRA,2026-08-12,1786568100,2026-08-12 17:55:00,10.6,46,0.0,0.0,183,1008.4,916.0,0.0,
PUNTA_NEGRA,2026-08-12,1786569000,2026-08-12 18:10:00,10.4,46,2.5,3.6,139,1008.7,916.3,0.0,
PUNTA_NEGRA,2026-08-12,1786569900,2026-08-12 18:25:00,10.3,46,4.0,5.4,90,1008.8,916.4,0.0,
PUNTA_NEGRA,2026-08-12,1786570500,2026-08-12 18:35:00,10.3,46,0.5,1.8,158,1009.2,916.7,0.0,
PUNTA_NEGRA,2026-08-12,1786570800,2026-08-12 18:40:00,10.2,46,2.9,7.2,86,1009.1,916.7,0.0,
PUNTA_NEGRA,2026-08-12,1786571100,2026-08-12 18:45:00,10.1,46,0.4,1.8,139,1009.1,916.7,0.0,
PUNTA_NEGRA,2026-08-12,1786571400,2026-08-12 18:50:00,10.1,47,0.5,1.8,132,1009.2,916.8,0.0,
PUNTA_NEGRA,2026-08-12,1786571700,2026-08-12 18:55:00,9.9,47,0.2,1.8,170,1009.3,916.9,0.0,
PUNTA_NEGRA,2026-08-12,1786572000,2026-08-12 19:00:00,9.9,47,0.6,1.8,120,1009.4,917.0,0.0,
PUNTA_NEGRA,2026-08-12,1786572300,2026-08-12 19:05:00,9.8,47,0.1,1.8,111,1009.5,917.1,0.0,
PUNTA_NEGRA,2026-08-12,1786572600,2026-08-12 19:10:00,9.8,47,0.0,0.0,170,1009.6,917.2,0.0,
PUNTA_NEGRA,2026-08-12,1786572900,2026-08-12 19:15:00,9.8,47,0.5,3.6,39,1009.6,917.2,0.0,
PUNTA_NEGRA,2026-08-12,1786573200,2026-08-12 19:20:00,9.8,47,0.3,1.8,153,1009.6,917.2,0.0,
PUNTA_NEGRA,2026-08-12,1786573500,2026-08-12 19:25:00,9.8,47,0.0,0.0,195,1009.7,917.3,0.0,
PUNTA_NEGRA,2026-08-12,1786573800,2026-08-12 19:30:00,9.8,47,0.3,1.8,147,1009.8,917.4,0.0,
PUNTA_NEGRA,2026-08-12,1786574100,2026-08-12 19:35:00,9.7,47,0.1,1.8,152,1009.8,917.4,0.0,
PUNTA_NEGRA,2026-08-12,1786574400,2026-08-12 19:40:00,9.7,47,0.4,1.8,155,1009.9,917.5,0.0,
PUNTA_NEGRA,2026-08-12,1786574700,2026-08-12 19:45:00,9.8,47,0.0,0.0,182,1010.0,917.6,0.0,
PUNTA_NEGRA,2026-08-12,1786575000,2026-08-12 19:50:00,9.7,47,0.3,1.8,156,1010.0,917.6,0.0,
PUNTA_NEGRA,2026-08-12,1786575300,2026-08-12 19:55:00,9.6,48,0.3,1.8,240,1009.9,917.5,0.0,
PUNTA_NEGRA,2026-08-12,1786575600,2026-08-12 20:00:00,9.6,48,0.0,0.0,198,1010.1,917.7,0.0,
PUNTA_NEGRA,2026-08-12,1786575900,2026-08-12 20:05:00,9.5,48,0.0,0.0,198,1010.3,918.0,0.0,
PUNTA_NEGRA,2026-08-12,1786576200,2026-08-12 20:10:00,9.5,48,0.0,0.0,181,1010.3,918.0,0.0,
PUNTA_NEGRA,2026-08-12,1786576500,2026-08-12 20:15:00,9.5,48,0.0,0.0,185,1010.4,918.0,0.0,
PUNTA_NEGRA,2026-08-12,1786576800,2026-08-12 20:20:00,9.5,48,0.2,1.8,148,1010.6,918.2,0.0,
PUNTA_NEGRA,2026-08-12,1786577100,2026-08-12 20:25:00,9.5,48,0.1,1.8,182,1010.5,918.1,0.0,
PUNTA_NEGRA,2026-08-12,1786577400,2026-08-12 20:30:00,9.6,48,0.3,1.8,187,1010.5,918.1,0.0,
PUNTA_NEGRA,2026-08-12,1786577700,2026-08-12 20:35:00,9.6,48,0.0,0.0,209,1010.6,918.2,0.0,
PUNTA_NEGRA,2026-08-12,1786578000,2026-08-12 20:40:00,9.5,48,0.0,0.0,197,1010.6,918.2,0.0,
PUNTA_NEGRA,2026-08-12,1786578300,2026-08-12 20:45:00,9.5,49,0.1,1.8,342,1010.6,918.2,0.0,
PUNTA_NEGRA,2026-08-12,1786578600,2026-08-12 20:50:00,9.5,48,0.7,1.8,80,1010.7,918.3,0.0,
PUNTA_NEGRA,2026-08-12,1786578900,2026-08-12 20:55:00,9.6,48,0.8,3.6,231,1010.8,918.4,0.0,
PUNTA_NEGRA,2026-08-12,1786579200,2026-08-12 21:00:00,9.5,49,0.8,1.8,163,1010.9,918.5,0.0,
PUNTA_NEGRA,2026-08-12,1786579500,2026-08-12 21:05:00,9.5,49,0.3,1.8,279,1011.3,918.9,0.0,
PUNTA_NEGRA,2026-08-12,1786579800,2026-08-12 21:10:00,9.4,49,0.5,3.6,176,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786580100,2026-08-12 21:15:00,9.3,50,0.1,1.8,148,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786580400,2026-08-12 21:20:00,9.1,50,0.0,0.0,202,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786580700,2026-08-12 21:25:00,9.0,51,0.0,0.0,206,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786581000,2026-08-12 21:30:00,8.8,51,0.0,0.0,191,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786581300,2026-08-12 21:35:00,8.8,51,0.0,0.0,201,1011.6,919.2,0.0,
PUNTA_NEGRA,2026-08-12,1786581600,2026-08-12 21:40:00,8.7,52,0.0,0.0,194,1011.6,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786581900,2026-08-12 21:45:00,8.6,52,0.0,0.0,199,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786582200,2026-08-12 21:50:00,8.6,52,0.0,0.0,202,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786582500,2026-08-12 21:55:00,8.5,52,0.0,0.0,201,1011.4,919.0,0.0,
PUNTA_NEGRA,2026-08-12,1786582800,2026-08-12 22:00:00,8.3,53,0.0,0.0,201,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786583100,2026-08-12 22:05:00,8.2,53,0.0,0.0,193,1011.3,918.9,0.0,
PUNTA_NEGRA,2026-08-12,1786583400,2026-08-12 22:10:00,8.0,54,0.0,0.0,189,1011.3,918.9,0.0,
PUNTA_NEGRA,2026-08-12,1786583700,2026-08-12 22:15:00,8.0,54,0.1,1.8,170,1011.4,918.9,0.0,
PUNTA_NEGRA,2026-08-12,1786584000,2026-08-12 22:20:00,8.2,54,0.0,0.0,188,1011.4,919.0,0.0,
PUNTA_NEGRA,2026-08-12,1786584300,2026-08-12 22:25:00,8.1,54,0.0,0.0,205,1011.5,919.1,0.0,
PUNTA_NEGRA,2026-08-12,1786584600,2026-08-12 22:30:00,8.0,55,0.0,0.0,212,1011.6,919.2,0.0,
PUNTA_NEGRA,2026-08-12,1786584900,2026-08-12 22:35:00,7.9,55,0.0,0.0,207,1011.7,919.3,0.0,
PUNTA_NEGRA,2026-08-12,1786585200,2026-08-12 22:40:00,7.8,56,0.0,0.0,209,1011.7,919.3,0.0,
PUNTA_NEGRA,2026-08-12,1786585500,2026-08-12 22:45:00,7.7,57,0.0,0.0,210,1011.8,919.5,0.0,
PUNTA_NEGRA,2026-08-12,1786585800,2026-08-12 22:50:00,7.7,57,0.0,0.0,213,1011.8,919.5,0.0,
PUNTA_NEGRA,2026-08-12,1786586100,2026-08-12 22:55:00,7.7,57,1.1,1.8,226,1011.9,919.5,0.0,
PUNTA_NEGRA,2026-08-12,1786586400,2026-08-12 23:00:00,7.7,57,0.4,1.8,217,1011.9,919.5,0.0,
PUNTA_NEGRA,2026-08-12,1786586700,2026-08-12 23:05:00,7.6,57,0.1,1.8,217,1012.0,919.6,0.0,
PUNTA_NEGRA,2026-08-12,1786587000,2026-08-12 23:10:00,7.6,57,0.0,0.0,211,1012.0,919.6,0.0,
PUNTA_NEGRA,2026-08-12,1786587300,2026-08-12 23:15:00,7.6,57,0.2,1.8,219,1012.0,919.6,0.0,
PUNTA_NEGRA,2026-08-12,1786587600,2026-08-12 23:20:00,7.6,58,0.3,1.8,217,1012.0,919.6,0.0,
PUNTA_NEGRA,2026-08-12,1786587900,2026-08-12 23:25:00,7.6,58,0.0,0.0,216,1011.9,919.5,0.0,
PUNTA_NEGRA,2026-08-12,1786588200,2026-08-12 23:30:00,7.5,59,0.2,1.8,220,1012.0,919.6,0.0,
PUNTA_NEGRA,2026-08-12,1786588500,2026-08-12 23:35:00,7.5,58,0.1,1.8,218,1012.0,919.7,0.0,
PUNTA_NEGRA,2026-08-12,1786588800,2026-08-12 23:40:00,7.3,57,0.0,0.0,203,1011.9,919.6,0.0,
PUNTA_NEGRA,2026-08-12,1786589100,2026-08-12 23:45:00,7.6,56,0.1,1.8,214,1012.0,919.6,0.0,
PUNTA_NEGRA,2026-08-12,1786589400,2026-08-12 23:50:00,7.7,56,0.6,1.8,171,1012.1,919.7,0.0,
PUNTA_NEGRA,2026-08-12,1786589700,2026-08-12 23:55:00,7.8,55,0.9,1.8,177,1012.0,919.6,0.0,
ECOHUMUS,2026-08-12,1786503600,2026-08-12 00:00:00,6.5,51,0.0,0.0,151,950.4,950.4,0.0,
ECOHUMUS,2026-08-12,1786503900,2026-08-12 00:05:00,6.2,52,0.0,0.0,151,950.2,950.2,0.0,
ECOHUMUS,2026-08-12,1786504200,2026-08-12 00:10:00,6.2,51,0.4,1.8,159,950.4,950.4,0.0,
ECOHUMUS,2026-08-12,1786504500,2026-08-12 00:15:00,6.5,50,0.9,3.6,173,950.3,950.3,0.0,
ECOHUMUS,2026-08-12,1786504800,2026-08-12 00:20:00,6.1,50,0.2,3.6,173,950.1,950.1,0.0,
ECOHUMUS,2026-08-12,1786505100,2026-08-12 00:25:00,6.1,51,0.0,0.0,173,950.0,950.0,0.0,
ECOHUMUS,2026-08-12,1786505400,2026-08-12 00:30:00,6.0,51,0.0,0.0,173,950.0,950.0,0.0,
ECOHUMUS,2026-08-12,1786505700,2026-08-12 00:35:00,6.0,51,0.0,0.0,173,950.2,950.2,0.0,
ECOHUMUS,2026-08-12,1786506000,2026-08-12 00:40:00,5.9,51,0.0,0.0,173,950.0,950.0,0.0,
ECOHUMUS,2026-08-12,1786506300,2026-08-12 00:45:00,5.8,52,0.1,1.8,173,950.2,950.2,0.0,
ECOHUMUS,2026-08-12,1786506600,2026-08-12 00:50:00,5.7,53,0.0,0.0,173,950.1,950.1,0.0,
ECOHUMUS,2026-08-12,1786506900,2026-08-12 00:55:00,5.6,54,0.0,0.0,173,950.0,950.0,0.0,
ECOHUMUS,2026-08-12,1786507200,2026-08-12 01:00:00,5.5,53,0.0,0.0,173,949.9,949.9,0.0,
ECOHUMUS,2026-08-12,1786507500,2026-08-12 01:05:00,5.5,52,0.0,0.0,173,949.9,949.9,0.0,
ECOHUMUS,2026-08-12,1786507800,2026-08-12 01:10:00,5.4,53,0.0,0.0,173,949.8,949.8,0.0,
ECOHUMUS,2026-08-12,1786508100,2026-08-12 01:15:00,5.4,53,0.0,0.0,173,949.9,949.9,0.0,
ECOHUMUS,2026-08-12,1786508400,2026-08-12 01:20:00,5.5,55,0.0,0.0,173,950.0,950.0,0.0,
ECOHUMUS,2026-08-12,1786508700,2026-08-12 01:25:00,5.5,57,0.0,0.0,173,949.9,949.9,0.0,
ECOHUMUS,2026-08-12,1786509000,2026-08-12 01:30:00,5.5,57,0.0,0.0,173,949.9,949.9,0.0,
ECOHUMUS,2026-08-12,1786509300,2026-08-12 01:35:00,5.5,56,0.0,0.0,173,949.9,949.9,0.0,
ECOHUMUS,2026-08-12,1786509600,2026-08-12 01:40:00,5.5,55,0.0,0.0,173,949.8,949.8,0.0,
ECOHUMUS,2026-08-12,1786509900,2026-08-12 01:45:00,5.4,55,0.0,0.0,173,949.6,949.6,0.0,
ECOHUMUS,2026-08-12,1786510200,2026-08-12 01:50:00,5.7,57,0.0,0.0,173,949.5,949.5,0.0,
ECOHUMUS,2026-08-12,1786510500,2026-08-12 01:55:00,5.7,56,0.0,0.0,173,949.5,949.5,0.0,
ECOHUMUS,2026-08-12,1786510800,2026-08-12 02:00:00,5.7,55,0.1,1.8,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786511100,2026-08-12 02:05:00,5.8,55,0.0,0.0,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786511400,2026-08-12 02:10:00,5.6,58,0.3,1.8,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786511700,2026-08-12 02:15:00,5.3,59,0.0,0.0,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786512000,2026-08-12 02:20:00,5.3,59,0.0,0.0,173,949.2,949.2,0.0,
ECOHUMUS,2026-08-12,1786512300,2026-08-12 02:25:00,5.3,59,0.0,0.0,173,949.3,949.3,0.0,
ECOHUMUS,2026-08-12,1786512600,2026-08-12 02:30:00,5.5,58,0.1,1.8,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786512900,2026-08-12 02:35:00,5.7,57,0.0,0.0,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786513200,2026-08-12 02:40:00,5.8,57,0.1,1.8,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786513500,2026-08-12 02:45:00,5.7,57,0.0,0.0,173,949.3,949.3,0.0,
ECOHUMUS,2026-08-12,1786513800,2026-08-12 02:50:00,5.6,58,0.3,1.8,173,949.3,949.3,0.0,
ECOHUMUS,2026-08-12,1786514100,2026-08-12 02:55:00,5.4,59,0.0,0.0,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786514400,2026-08-12 03:00:00,5.3,59,0.0,0.0,173,949.4,949.4,0.0,
ECOHUMUS,2026-08-12,1786514700,2026-08-12 03:05:00,5.5,57,0.0,0.0,173,949.2,949.2,0.0,
ECOHUMUS,2026-08-12,1786515000,2026-08-12 03:10:00,5.5,57,0.0,1.8,173,949.2,949.2,0.0,
ECOHUMUS,2026-08-12,1786515300,2026-08-12 03:15:00,5.6,58,1.1,3.6,182,949.2,949.2,0.0,
ECOHUMUS,2026-08-12,1786515600,2026-08-12 03:20:00,5.5,59,0.3,1.8,200,949.0,949.0,0.0,
ECOHUMUS,2026-08-12,1786515900,2026-08-12 03:25:00,5.7,59,0.0,1.8,200,949.0,949.0,0.0,
ECOHUMUS,2026-08-12,1786516200,2026-08-12 03:30:00,5.6,59,0.0,0.0,200,948.7,948.7,0.0,
ECOHUMUS,2026-08-12,1786516500,2026-08-12 03:35:00,5.5,58,0.0,0.0,200,948.6,948.6,0.0,
ECOHUMUS,2026-08-12,1786516800,2026-08-12 03:40:00,5.5,58,0.0,0.0,200,948.5,948.5,0.0,
ECOHUMUS,2026-08-12,1786517100,2026-08-12 03:45:00,5.5,59,0.0,0.0,200,948.5,948.5,0.0,
ECOHUMUS,2026-08-12,1786517400,2026-08-12 03:50:00,5.4,59,0.0,0.0,200,948.4,948.4,0.0,
ECOHUMUS,2026-08-12,1786517700,2026-08-12 03:55:00,5.4,59,0.0,0.0,200,948.1,948.1,0.0,
ECOHUMUS,2026-08-12,1786518000,2026-08-12 04:00:00,5.4,58,0.1,1.8,200,948.1,948.1,0.0,
ECOHUMUS,2026-08-12,1786518300,2026-08-12 04:05:00,5.5,58,0.0,1.8,200,948.1,948.1,0.0,
ECOHUMUS,2026-08-12,1786518600,2026-08-12 04:10:00,5.4,59,0.0,0.0,200,948.2,948.2,0.0,
ECOHUMUS,2026-08-12,1786518900,2026-08-12 04:15:00,5.5,59,0.0,0.0,200,948.0,948.0,0.0,
ECOHUMUS,2026-08-12,1786519200,2026-08-12 04:20:00,5.2,59,0.0,0.0,200,947.9,947.9,0.0,
ECOHUMUS,2026-08-12,1786519500,2026-08-12 04:25:00,5.1,59,0.0,0.0,200,948.1,948.1,0.0,
ECOHUMUS,2026-08-12,1786519800,2026-08-12 04:30:00,5.1,59,0.0,0.0,200,948.1,948.1,0.0,
ECOHUMUS,2026-08-12,1786520100,2026-08-12 04:35:00,5.1,59,0.1,1.8,200,948.1,948.1,0.0,
ECOHUMUS,2026-08-12,1786520400,2026-08-12 04:40:00,5.1,57,0.6,1.8,200,947.9,947.9,0.0,
ECOHUMUS,2026-08-12,1786520700,2026-08-12 04:45:00,5.0,58,0.3,1.8,200,948.0,948.0,0.0,
ECOHUMUS,2026-08-12,1786521000,2026-08-12 04:50:00,5.2,58,1.1,1.8,200,948.0,948.0,0.0,
ECOHUMUS,2026-08-12,1786521300,2026-08-12 04:55:00,5.2,58,1.2,3.6,199,947.8,947.8,0.0,
ECOHUMUS,2026-08-12,1786521600,2026-08-12 05:00:00,5.1,57,0.9,3.6,199,947.7,947.7,0.0,
